"1","AB",11,"ALBERTA"
"2","AB",1,"ALBERTA"
"3","AB",6,"ALBERTA"
"1","AFB",1,"AIR FORCE BASE"
"1","A F B",1,"AIR FORCE BASE"
"1","AIR FORCE BASE",1,"AIR FORCE BASE"
"1","AK",11,"ALASKA"
"2","AK",1,"ALASKA"
"3","AK",6,"ALASKA"
"1","AL",11,"ALABAMA"
"2","AL",1,"ALABAMA"
"3","AL",6,"ALABAMA"
"1","ALA",11,"ALABAMA"
"2","ALA",1,"ALABAMA"
"3","ALA",6,"ALABAMA"
"1","ALABAMA",11,"ALABAMA"
"2","ALABAMA",1,"ALABAMA"
"1","ALASKA",11,"ALASKA"
"2","ALASKA",1,"ALASKA"
"1","ALBERTA",11,"ALBERTA"
"2","ALBERTA",1,"ALBERTA"
"1","AR",11,"ARKANSAS"
"2","AR",1,"ARKANSAS"
"3","AR",6,"ARKANSAS"
"1","ARIZ",11,"ARIZONA"
"2","ARIZ",1,"ARIZONA"
"3","ARIZ",6,"ARIZONA"
"1","ARIZONA",11,"ARIZONA"
"2","ARIZONA",1,"ARIZONA"
"1","ARK",11,"ARKANSAS"
"2","ARK",1,"ARKANSAS"
"3","ARK",6,"ARKANSAS"
"1","ARKANSAS",11,"ARKANSAS"
"2","ARKANSAS",1,"ARKANSAS"
"1","AZ",11,"ARIZONA"
"2","AZ",1,"ARIZONA"
"3","AZ",6,"ARIZONA"
"1","B C",11,"BRITISH COLUMBIA"
"2","B C",1,"BRITISH COLUMBIA"
"3","B C",6,"BRITISH COLUMBIA"
"1","BC",11,"BRITISH COLUMBIA"
"2","BC",1,"BRITISH COLUMBIA"
"3","BC",6,"BRITISH COLUMBIA"
"1","BRITISH COLUMBIA",11,"BRITISH COLUMBIA"
"2","BRITISH COLUMBIA",1,"BRITISH COLUMBIA"
"1","CA",11,"CALIFORNIA"
"2","CA",1,"CALIFORNIA"
"3","CA",6,"CALIFORNIA"
"4","CA",12,"CANADA"
"5","CA",2,"CARRE"
"1","CALIF",11,"CALIFORNIA"
"2","CALIF",1,"CALIFORNIA"
"3","CALIF",6,"CALIFORNIA"
"1","CALIFORNIA",11,"CALIFORNIA"
"2","CALIFORNIA",1,"CALIFORNIA"
"1","CANADA",12,"CANADA"
"2","CANADA",1,"CANADA"
"1","CO",11,"COLORADO"
"2","CO",1,"COLORADO"
"3","CO",6,"COLORADO"
"1","COLOMBIE BRITANNIQUE",11,"BRITISH COLUMBIA"
"2","COLOMBIE BRITANNIQUE",1,"BRITISH COLUMBIA"
"1","COLORADO",11,"COLORADO"
"2","COLORADO",1,"COLORADO"
"1","CONN",11,"CONNECTICUT"
"2","CONN",1,"CONNECTICUT"
"3","CONN",6,"CONNECTICUT"
"1","CONNECTICUT",11,"CONNECTICUT"
"2","CONNECTICUT",1,"CONNECTICUT"
"1","CT",11,"CONNECTICUT"
"2","CT",1,"CONNECTICUT"
"3","CT",6,"CONNECTICUT"
"1","DC",11,"DISTRICT OF COLUMBIA"
"2","DC",1,"DISTRICT OF COLUMBIA"
"3","DC",6,"DISTRICT OF COLUMBIA"
"1","DE",11,"DELAWARE"
"3","DE",1,"DELAWARE"
"1","DEL",11,"DELAWARE"
"2","DEL",1,"DELAWARE"
"3","DEL",6,"DELAWARE"
"1","DELAWARE",11,"DELAWARE"
"2","DELAWARE",1,"DELAWARE"
"1","DISTRICT OF COLUMBIA",11,"DISTRICT OF COLUMBIA"
"2","DISTRICT OF COLUMBIA",1,"DISTRICT OF COLUMBIA"
"1","FL",11,"FLORIDA"
"2","FL",1,"FLORIDA"
"3","FL",6,"FLORIDA"
"1","FLA",11,"FLORIDA"
"2","FLA",1,"FLORIDA"
"3","FLA",6,"FLORIDA"
"1","FLORIDA",11,"FLORIDA"
"2","FLORIDA",1,"FLORIDA"
"1","FRKS",1,"FORKS"
"1","GA",11,"GEORGIA"
"2","GA",1,"GEORGIA"
"3","GA",6,"GEORGIA"
"1","GEORGIA",11,"GEORGIA"
"2","GEORGIA",1,"GEORGIA"
"1","HAWAII",11,"HAWAII"
"2","HAWAII",1,"HAWAII"
"1","HI",11,"HAWAII"
"2","HI",1,"HAWAII"
"3","HI",6,"HAWAII"
"1","IA",11,"IOWA"
"2","IA",1,"IOWA"
"3","IA",6,"IOWA"
"1","ID",11,"IDAHO"
"2","ID",1,"IDAHO"
"3","ID",6,"IDAHO"
"1","IDAHO",11,"IDAHO"
"2","IDAHO",1,"IDAHO"
"1","IL",11,"ILLINOIS"
"2","IL",1,"ILLINOIS"
"3","IL",6,"ILLINOIS"
"1","ILE DU PRINCE EDOUARD",11,"PRINCE EDWARD ISLAND"
"2","ILE DU PRINCE EDOUARD",1,"PRINCE EDWARD ISLAND"
"1","ILL",11,"ILLINOIS"
"2","ILL",1,"ILLINOIS"
"3","ILL",6,"ILLINOIS"
"1","ILLINOIS",11,"ILLINOIS"
"2","ILLINOIS",1,"ILLINOIS"
"1","IN",11,"INDIANA"
"2","IN",1,"INDIANA"
"3","IN",6,"INDIANA"
"1","IND",11,"INDIANA"
"2","IND",1,"INDIANA"
"2","IND",6,"INDIANA"
"1","INDIANA",11,"INDIANA"
"2","INDIANA",1,"INDIANA"
"1","IOWA",11,"IOWA"
"2","IOWA",1,"IOWA"
"1","KANSAS",11,"KANSAS"
"2","KANSAS",1,"KANSAS"
"1","KENT",11,"KENTUCKY"
"2","KENT",1,"KENTUCKY"
"3","KENT",6,"KENTUCKY"
"1","KENTUCKY",11,"KENTUCKY"
"2","KENTUCKY",1,"KENTUCKY"
"1","KS",11,"KANSAS"
"2","KS",1,"KANSAS"
"3","KS",6,"KANSAS"
"1","KY",11,"KENTUCKY"
"2","KY",1,"KENTUCKY"
"3","KY",6,"KENTUCKY"
"1","LA",11,"LOUISIANA"
"2","LA",1,"LOUISIANA"
"3","LA",6,"LOUISIANA"
"1","LABRADOR",11,"NEWFOUNDLAND AND LABRADOR"
"2","LABRADOR",1,"NEWFOUNDLAND AND LABRADOR"
"1","LOUISIANA",11,"LOUISIANA"
"2","LOUISIANA",1,"LOUISIANA"
"1","MA",11,"MASSACHUSETTS"
"2","MA",1,"MASSACHUSETTS"
"3","MA",6,"MASSACHUSETTS"
"4","MA",2,"MANOR"
"1","MAINE",11,"MAINE"
"2","MAINE",1,"MAINE"
"1","MANITOBA",11,"MANITOBA"
"2","MANITOBA",1,"MANITOBA"
"1","MARYLAND",11,"MARYLAND"
"2","MARYLAND",1,"MARYLAND"
"1","MASS",11,"MASSACHUSETTS"
"2","MASS",1,"MASSACHUSETTS"
"3","MASS",6,"MASSACHUSETTS"
"1","MASSACHUSETTS",11,"MASSACHUSETTS"
"2","MASSACHUSETTS",1,"MASSACHUSETTS"
"1","MB",11,"MANITOBA"
"2","MB",1,"MANITOBA"
"3","MB",6,"MANITOBA"
"1","MD",11,"MARYLAND"
"2","MD",1,"MARYLAND"
"3","MD",6,"MARYLAND"
"1","ME",11,"MAINE"
"2","ME",1,"MAINE"
"3","ME",6,"MAINE"
"1","MI",11,"MICHIGAN"
"2","MI",1,"MICHIGAN"
"3","MI",6,"MICHIGAN"
"1","MICH",11,"MICHIGAN"
"2","MICH",1,"MICHIGAN"
"3","MICH",6,"MICHIGAN"
"1","MICHIGAN",11,"MICHIGAN"
"2","MICHIGAN",1,"MICHIGAN"
"1","MINN",11,"MINNESOTA"
"2","MINN",1,"MINNESOTA"
"3","MINN",6,"MINNESOTA"
"1","MINNESOTA",11,"MINNESOTA"
"2","MINNESOTA",1,"MINNESOTA"
"1","MISSISSIPPI",11,"MISSISSIPPI"
"2","MISSISSIPPI",1,"MISSISSIPPI"
"1","MISSOURI",11,"MISSOURI"
"2","MISSOURI",1,"MISSOURI"
"1","MN",11,"MINNESOTA"
"2","MN",1,"MINNESOTA"
"3","MN",6,"MINNESOTA"
"1","MO",11,"MISSOURI"
"2","MO",1,"MISSOURI"
"3","MO",6,"MISSOURI"
"1","MONT",11,"MONTANA"
"2","MONT",1,"MONTANA"
"3","MONT",6,"MONTANA"
"1","MONTANA",11,"MONTANA"
"2","MONTANA",1,"MONTANA"
"1","MT",11,"MONTANA"
"2","MT",1,"MONTANA"
"3","MT",6,"MONTANA"
"1","MS",11,"MISSISSIPPI"
"2","MS",1,"MISSISSIPPI"
"3","MS",6,"MISSISSIPPI"
"1","N CAROLINA",11,"NORTH CAROLINA"
"2","N CAROLINA",1,"NORTH CAROLINA"
"1","N DAKOTA",11,"NORTH DAKOTA"
"2","N DAKOTA",1,"NORTH DAKOTA"
"1","NB",11,"NEW BRUNSWICK"
"2","NB",1,"NEW BRUNSWICK"
"3","NB",6,"NEW BRUNSWICK"
"1","NC",11,"NORTH CAROLINA"
"2","NC",1,"NORTH CAROLINA"
"3","NC",6,"NORTH CAROLINA"
"1","ND",11,"NORTH DAKOTA"
"2","ND",1,"NORTH DAKOTA"
"3","ND",6,"NORTH DAKOTA"
"1","NE",11,"NEBRASKA"
"2","NE",1,"NEBRASKA"
"3","NE",6,"NEBRASKA"
"1","NEB",11,"NEBRASKA"
"2","NEB",1,"NEBRASKA"
"3","NEB",6,"NEBRASKA"
"1","NEBRASKA",11,"NEBRASKA"
"2","NEBRASKA",1,"NEBRASKA"
"1","NEV",11,"NEVADA"
"2","NEV",1,"NEVADA"
"3","NEV",6,"NEVADA"
"1","NEVADA",11,"NEVADA"
"2","NEVADA",1,"NEVADA"
"1","NEW BRUNSWICK",11,"NEW BRUNSWICK"
"2","NEW BRUNSWICK",1,"NEW BRUNSWICK"
"1","NEW HAMPSHIRE",11,"NEW HAMPSHIRE"
"2","NEW HAMPSHIRE",1,"NEW HAMPSHIRE"
"1","NEW JERSEY",11,"NEW JERSEY"
"2","NEW JERSEY",1,"NEW JERSEY"
"1","NEW MEXICO",11,"NEW MEXICO"
"2","NEW MEXICO",1,"NEW MEXICO"
"1","NEW YORK",11,"NEW YORK"
"2","NEW YORK",1,"NEW YORK"
"1","NEWFOUNDLAND",11,"NEWFOUNDLAND AND LABRADOR"
"2","NEWFOUNDLAND",1,"NEWFOUNDLAND AND LABRADOR"
"1","NF",11,"NEWFOUNDLAND AND LABRADOR"
"2","NF",1,"NEWFOUNDLAND AND LABRADOR"
"3","NF",6,"NEWFOUNDLAND AND LABRADOR"
"1","NH",11,"NEW HAMPSHIRE"
"2","NH",1,"NEW HAMPSHIRE"
"3","NH",6,"NEW HAMPSHIRE"
"1","NJ",11,"NEW JERSEY"
"2","NJ",1,"NEW JERSEY"
"3","NJ",6,"NEW JERSEY"
"1","NL",11,"NEWFOUNDLAND AND LABRADOR"
"2","NL",1,"NEWFOUNDLAND AND LABRADOR"
"3","NL",6,"NEWFOUNDLAND AND LABRADOR"
"1","NM",11,"NEW MEXICO"
"2","NM",1,"NEW MEXICO"
"3","NM",6,"NEW MEXICO"
"1","NORTH CAROLINA",11,"NORTH CAROLINA"
"2","NORTH CAROLINA",1,"NORTH CAROLINA"
"1","NORTH DAKOTA",11,"NORTH DAKOTA"
"2","NORTH DAKOTA",1,"NORTH DAKOTA"
"1","NORTHWEST",22,"NORTHWEST"
"1","NORTHWEST TERRITORIES",11,"NORTHWEST TERRITORIES"
"2","NORTHWEST TERRITORIES",1,"NORTHWEST TERRITORIES"
"1","NOUVEAU BRUNSWICK",11,"NEW BRUNSWICK"
"2","NOUVEAU BRUNSWICK",1,"NEW BRUNSWICK"
"1","NOUVELLE ECOSSE",11,"NOVA SCOTIA"
"2","NOUVELLE ECOSSE",1,"NOVA SCOTIA"
"1","NOVA SCOTIA",11,"NOVA SCOTIA"
"2","NOVA SCOTIA",1,"NOVA SCOTIA"
"1","NS",11,"NOVA SCOTIA"
"2","NS",1,"NOVA SCOTIA"
"3","NS",6,"NOVA SCOTIA"
"1","NT",11,"NORTHWEST TERRITORIES"
"2","NT",1,"NORTHWEST TERRITORIES"
"3","NT",6,"NORTHWEST TERRITORIES"
"1","NU",11,"NUNAVUT"
"2","NU",1,"NUNAVUT"
"3","NU",6,"NUNAVUT"
"1","NUNAVUT",11,"NUNAVUT"
"2","NUNAVUT",1,"NUNAVUT"
"1","NV",11,"NEVADA"
"2","NV",1,"NEVADA"
"3","NV",6,"NEVADA"
"1","NY",11,"NEW YORK"
"2","NY",1,"NEW YORK"
"3","NY",6,"NEW YORK"
"1","OH",11,"OHIO"
"2","OH",1,"OHIO"
"3","OH",6,"OHIO"
"1","OHIO",11,"OHIO"
"2","OHIO",1,"OHIO"
"1","OK",11,"OKLAHOMA"
"2","OK",1,"OKLAHOMA"
"3","OK",6,"OKLAHOMA"
"1","OKLA",11,"OKLAHOMA"
"2","OKLA",1,"OKLAHOMA"
"3","OKLA",6,"OKLAHOMA"
"1","OKLAHOMA",11,"OKLAHOMA"
"2","OKLAHOMA",1,"OKLAHOMA"
"1","ON",11,"ONTARIO"
"2","ON",1,"ONTARIO"
"3","ON",6,"ONTARIO"
"1","ONT",11,"ONTARIO"
"2","ONT",1,"ONTARIO"
"3","ONT",6,"ONTARIO"
"1","ONTARIO",11,"ONTARIO"
"2","ONTARIO",1,"ONTARIO"
"1","OR",11,"OREGON"
"2","OR",1,"OREGON"
"3","OR",6,"OREGON"
"1","ORE",11,"OREGON"
"2","ORE",1,"OREGON"
"3","ORE",6,"OREGON"
"1","OREGON",11,"OREGON"
"2","OREGON",1,"OREGON"
"1","PA",11,"PENNSYLVANIA"
"2","PA",1,"PENNSYLVANIA"
"3","PA",6,"PENNSYLVANIA"
"1","PE",11,"PRINCE EDWARD ISLAND"
"2","PE",1,"PRINCE EDWARD ISLAND"
"3","PE",6,"PRINCE EDWARD ISLAND"
"1","PEI",11,"PRINCE EDWARD ISLAND"
"2","PEI",1,"PRINCE EDWARD ISLAND"
"3","PEI",6,"PRINCE EDWARD ISLAND"
"1","PENN",11,"PENNSYLVANIA"
"2","PENN",1,"PENNSYLVANIA"
"3","PENN",6,"PENNSYLVANIA"
"1","PENNA",11,"PENNSYLVANIA"
"2","PENNA",1,"PENNSYLVANIA"
"3","PENNA",6,"PENNSYLVANIA"
"1","PENNSYLVANIA",11,"PENNSYLVANIA"
"2","PENNSYLVANIA",1,"PENNSYLVANIA"
"1","PQ",11,"QUEBEC"
"2","PQ",1,"QUEBEC"
"3","PQ",6,"QUEBEC"
"1","PR",11,"PUERTO RICO"
"2","PR",1,"PUERTO RICO"
"3","PR",6,"PUERTO RICO"
"1","PRINCE EDWARD ISLAND",11,"PRINCE EDWARD ISLAND"
"2","PRINCE EDWARD ISLAND",1,"PRINCE EDWARD ISLAND"
"1","PUERTO RICO",11,"PUERTO RICO"
"2","PUERTO RICO",1,"PUERTO RICO"
"1","QC",11,"QUEBEC"
"2","QC",1,"QUEBEC"
"3","QC",6,"QUEBEC"
"1","QUEBEC",11,"QUEBEC"
"2","QUEBEC",1,"QUEBEC"
"1","RHODE ISLAND",11,"RHODE ISLAND"
"2","RHODE ISLAND",1,"RHODE ISLAND"
"1","RI",11,"RHODE ISLAND"
"2","RI",1,"RHODE ISLAND"
"3","RI",6,"RHODE ISLAND"
"1","S CAROLINA",11,"SOUTH CAROLINA"
"2","S CAROLINA",1,"SOUTH CAROLINA"
"1","S DAKOTA",11,"SOUTH DAKOTA"
"2","S DAKOTA",1,"SOUTH DAKOTA"
"1","SASK",11,"SASKATCHEWAN"
"2","SASK",1,"SASKATCHEWAN"
"1","SASKATCHEWAN",11,"SASKATCHEWAN"
"2","SASKATCHEWAN",1,"SASKATCHEWAN"
"1","SC",11,"SOUTH CAROLINA"
"2","SC",1,"SOUTH CAROLINA"
"3","SC",6,"SOUTH CAROLINA"
"1","SD",11,"SOUTH DAKOTA"
"2","SD",1,"SOUTH DAKOTA"
"3","SD",6,"SOUTH DAKOTA"
"1","SK",11,"SASKATCHEWAN"
"2","SK",1,"SASKATCHEWAN"
"3","SK",6,"SASKATCHEWAN"
"1","SOUTH CAROLINA",11,"SOUTH CAROLINA"
"2","SOUTH CAROLINA",1,"SOUTH CAROLINA"
"1","SOUTH DAKOTA",11,"SOUTH DAKOTA"
"2","SOUTH DAKOTA",1,"SOUTH DAKOTA"
"1","TENN",11,"TENNESSEE"
"2","TENN",1,"TENNESSEE"
"3","TENN",6,"TENNESSEE"
"1","TENNESSEE",11,"TENNESSEE"
"2","TENNESSEE",1,"TENNESSEE"
"1","TERRE NEUVE",11,"NEWFOUNDLAND"
"2","TERRE NEUVE",1,"NEWFOUNDLAND"
"1","TERRITOIRES DU NORD OUES",11,"NORTHWEST TERRITORIES"
"2","TERRITOIRES DU NORD OUES",1,"NORTHWEST TERRITORIES"
"1","TEX",11,"TEXAS"
"2","TEX",1,"TEXAS"
"3","TEX",6,"TEXAS"
"1","TEXAS",11,"TEXAS"
"2","TEXAS",1,"TEXAS"
"1","TN",11,"TENNESSEE"
"2","TN",1,"TENNESSEE"
"3","TN",6,"TENNESSEE"
"1","TX",11,"TEXAS"
"2","TX",1,"TEXAS"
"3","TX",6,"TEXAS"
"2","U S",1,"US"
"3","U S",12,"USA"
"1","U S A",12,"USA"
"1","UNITED STATES OF AMERICA",12,"USA"
"2","US",1,"US"
"3","US",12,"USA"
"1","USA",12,"USA"
"1","UT",11,"UTAH"
"2","UT",1,"UTAH"
"3","UT",6,"UTAH"
"1","UTAH",11,"UTAH"
"2","UTAH",1,"UTAH"
"1","VA",11,"VIRGINIA"
"2","VA",1,"VIRGINIA"
"3","VA",6,"VIRGINIA"
"1","VERMONT",11,"VERMONT"
"2","VERMONT",1,"VERMONT"
"1","VIRGINIA",11,"VIRGINIA"
"2","VIRGINIA",1,"VIRGINIA"
"1","VT",11,"VERMONT"
"2","VT",1,"VERMONT"
"3","VT",6,"VERMONT"
"1","W VIRGINIA",11,"WEST VIRGINIA"
"2","W VIRGINIA",1,"WEST VIRGINIA"
"1","WA",11,"WASHINGTON"
"2","WA",1,"WASHINGTON"
"3","WA",6,"WASHINGTON"
"1","WASH",11,"WASHINGTON"
"2","WASH",1,"WASHINGTON"
"3","WASH",6,"WASHINGTON"
"1","WASHINGTON",11,"WASHINGTON"
"2","WASHINGTON",1,"WASHINGTON"
"1","WEST VIRGINIA",11,"WEST VIRGINIA"
"2","WEST VIRGINIA",1,"WEST VIRGINIA"
"1","WI",11,"WISCONSIN"
"2","WI",1,"WISCONSIN"
"3","WI",6,"WISCONSIN"
"1","WISC",11,"WISCONSIN"
"2","WISC",1,"WISCONSIN"
"3","WISC",6,"WISCONSIN"
"1","WISCONSIN",11,"WISCONSIN"
"2","WISCONSIN",1,"WISCONSIN"
"1","WV",11,"WEST VIRGINIA"
"2","WV",1,"WEST VIRGINIA"
"3","WV",6,"WEST VIRGINIA"
"1","WY",11,"WYOMING"
"2","WY",1,"WYOMING"
"3","WY",6,"WYOMING"
"1","WYOMING",11,"WYOMING"
"2","WYOMING",1,"WYOMING"
"1","YK",11,"YUKON"
"2","YK",1,"YUKON"
"3","YK",6,"YUKON"
"1","YT",11,"YUKON"
"2","YT",1,"YUKON"
"3","YT",6,"YUKON"
"1","YUKON",11,"YUKON"
"2","YUKON",1,"YUKON"
"1","BOIS D ARC",10,"BOIS D ARC"
"1","BOIS D'ARC",10,"BOIS D ARC"
"1","CAMP H M SMITH",10,"CAMP H M SMITH"
"1","CAMP HM SMITH",10,"CAMP H M SMITH"
"1","COEUR D ALENE",10,"COEUR D ALENE"
"1","COEUR D'ALENE",10,"COEUR D ALENE"
"1","D HANIS",10,"D HANIS"
"1","D'HANIS",10,"D HANIS"
"1","EL PASO",10,"EL PASO"
"2","EL PASO",1,"EL PASO"
"1","FORT GEORGE G MEADE",10,"FORT GEORGE G MEADE"
"1","FORT GEORGE MEADE",10,"FORT GEORGE G MEADE"
"1","FORT MEADE",10,"FORT GEORGE G MEADE"
"1","LAND O LAKES",10,"LAND O LAKES"
"1","LAND O'LAKES",10,"LAND O LAKES"
"1","M C B H KANEOHE BAY",10,"M C B H KANEOHE BAY"
"1","MCBH KANEOHE BAY",10,"M C B H KANEOHE BAY"
"1","N VAN",10,"NORTH VANCOUVER"
"1","N VANCOUVER",10,"NORTH VANCOUVER"
"1","NO VANCOUVER",10,"NORTH VANCOUVER"
"1","NORTH VANCOUVER",10,"NORTH VANCOUVER"
"1","O BRIEN",10,"O BRIEN"
"1","O'BRIEN",10,"O BRIEN"
"1","O FALLON",10,"O FALLON"
"1","O'FALLON",10,"O FALLON"
"1","O NEALS",10,"O NEALS"
"1","O'NEALS",10,"O NEALS"
"1","ROUND O",10,"ROUND O"
"1","S COFFEYVILLE",10,"SOUTH COFFEYVILLE"
"1","SOUTH COFFEYVILLE",10,"SOUTH COFFEYVILLE"
"1","U S A F ACADEMY",10,"U S A F ACADEMY"
"1","USAF ACADEMY",10,"U S A F ACADEMY"
"1","W VAN",10,"WEST VANCOUVER"
"1","W VANCOUVER",10,"WEST VANCOUVER"
"1","WEST VANCOUVER",10,"WEST VANCOUVER"
"1","AU GRES",10,"AU GRES"
"1","AU SABLE FORKS",10,"AU SABLE FORKS"
"1","AU SABLE FRKS",10,"AU SABLE FORKS"
"1","AU TRAIN",10,"AU TRAIN"
"1","AVON BY THE SEA",10,"AVON BY THE SEA"
"1","AVON BY SEA",10,"AVON BY THE SEA"
"1","BAYOU LA BATRE",10,"BAYOU LA BATRE"
"1","BIRD IN HAND",10,"BIRD IN HAND"
"1","CAMDEN ON GAULEY",10,"CAMDEN ON GAULEY"
"1","CARDIFF BY THE SEA",10,"CARDIFF BY THE SEA"
"1","CARDIFF BY SEA",10,"CARDIFF BY THE SEA"
"1","CASTLETON ON HUDSON",10,"CASTLETON ON HUDSON"
"1","CAVE IN ROCK",10,"CAVE IN ROCK"
"1","CORNWALL ON HUDSON",10,"CORNWALL ON HUDSON"
"1","CROTON ON HUDSON",10,"CROTON ON HUDSON"
"1","DE BEQUE",10,"DE BEQUE"
"1","DE BERRY",10,"DE BERRY"
"1","DE FOREST",10,"DE FOREST"
"1","DE GRAFF",10,"DE GRAFF"
"1","DE KALB",10,"DE KALB"
"1","DE KALB JUNCTION",10,"DE KALB JUNCTION"
"1","DE LAND",10,"DE LAND"
"1","DE LEON",10,"DE LEON"
"1","DE LEON SPRINGS",10,"DE LEON SPRINGS"
"1","DE MOSSVILLE",10,"DE MOSSVILLE"
"1","DE PERE",10,"DE PERE"
"1","DE PEYSTER",10,"DE PEYSTER"
"1","DE QUEEN",10,"DE QUEEN"
"1","DE RUYTER",10,"DE RUYTER"
"1","DE SMET",10,"DE SMET"
"1","DE SOTO",10,"DE SOTO"
"1","DE TOUR VILLAGE",10,"DE TOUR VILLAGE"
"1","DE VALLS BLUFF",10,"DE VALLS BLUFF"
"1","VALLS BLUFF",10,"DE VALLS BLUFF"
"1","DE WITT",10,"DE WITT"
"1","DE YOUNG",10,"DE YOUNG"
"1","DU BOIS",10,"DU BOIS"
"1","DU PONT",10,"DU PONT"
"1","DU QUOIN",10,"DU QUOIN"
"1","E MC KEESPORT",10,"EAST MC KEESPORT"
"1","E MCKEESPORT",10,"EAST MC KEESPORT"
"1","EAST MC KEESPORT",10,"EAST MC KEESPORT"
"1","EAST MCKEESPORT",10,"EAST MC KEESPORT"
"1","EL CAJON",10,"EL CAJON"
"1","EL CAMPO",10,"EL CAMPO"
"1","EL CENTRO",10,"EL CENTRO"
"1","EL CERRITO",10,"EL CERRITO"
"1","EL DORADO",10,"EL DORADO"
"1","EL DORADO HILLS",10,"EL DORADO HILLS"
"1","EL DORADO SPRINGS",10,"EL DORADO SPRINGS"
"1","EL MIRAGE",10,"EL MIRAGE"
"1","EL MONTE",10,"EL MONTE"
"1","EL NIDO",10,"EL NIDO"
"1","EL PRADO",10,"EL PRADO"
"1","EL RENO",10,"EL RENO"
"1","EL RITO",10,"EL RITO"
"1","EL SEGUNDO",10,"EL SEGUNDO"
"1","EL SOBRANTE",10,"EL SOBRANTE"
"1","FALLS OF ROUGH",10,"FALLS OF ROUGH"
"1","FOND DU LAC",10,"FOND DU LAC"
"1","FORKS OF SALMON",10,"FORKS OF SALMON"
"1","FORT MC COY",10,"FORT MC COY"
"1","FORT MCCOY",10,"FORT MC COY"
"1","FORT MC KAVETT",10,"FORT MC KAVETT"
"1","FORT MCKAVETT",10,"FORT MC KAVETT"
"1","FT MITCHELL",10,"FORT MITCHELL"
"1","FORT MITCHELL",10,"FORT MITCHELL"
"1","FT MYER",10,"FORT MYER"
"1","FORT MYER",10,"FORT MYER"
"1","FT WARREN AFB",10,"FORT WARREN AFB"
"1","FORT WARREN AFB",10,"FORT WARREN AFB"
"1","HASTINGS ON HUDSON",10,"HASTINGS ON HUDSON"
"1","HAVRE DE GRACE",10,"HAVRE DE GRACE"
"1","HI HAT",10,"HI HAT"
"1","HO HO KUS",10,"HO HO KUS"
"1","HOWEY IN THE HILLS",10,"HOWEY IN THE HILLS"
"1","HOWEY IN HILLS",10,"HOWEY IN THE HILLS"
"1","ISLE LA MOTTE",10,"ISLE LA MOTTE"
"1","ISLE OF PALMS",10,"ISLE OF PALMS"
"1","ISLE OF SPRINGS",10,"ISLE OF SPRINGS"
"1","JAY EM",10,"JAY EM"
"1","KING OF PRUSSIA",10,"KING OF PRUSSIA"
"1","LA BARGE",10,"LA BARGE"
"1","LA BELLE",10,"LA BELLE"
"1","LA CANADA FLINTRIDGE",10,"LA CANADA FLINTRIDGE"
"1","LA CENTER",10,"LA CENTER"
"1","LA CONNER",10,"LA CONNER"
"1","LA COSTE",10,"LA COSTE"
"1","LA CRESCENT",10,"LA CRESCENT"
"1","LA CRESCENTA",10,"LA CRESCENTA"
"1","LA CROSSE",10,"LA CROSSE"
"1","LA FARGE",10,"LA FARGE"
"1","LA FARGEVILLE",10,"LA FARGEVILLE"
"1","LA FAYETTE",10,"LA FAYETTE"
"1","LA FERIA",10,"LA FERIA"
"1","LA FOLLETTE",10,"LA FOLLETTE"
"1","LA FONTAINE",10,"LA FONTAINE"
"1","LA GRANDE",10,"LA GRANDE"
