"1","AB",11,"ALBERTA"
"1","LA GRANGE",10,"LA GRANGE"
"1","LA GRANGE PARK",10,"LA GRANGE PARK"
"1","LA HABRA",10,"LA HABRA"
"1","LA HARPE",10,"LA HARPE"
"1","LA HONDA",10,"LA HONDA"
"1","LA JARA",10,"LA JARA"
"1","LA JOLLA",10,"LA JOLLA"
"1","LA JOSE",10,"LA JOSE"
"1","LA JOYA",10,"LA JOYA"
"1","LA JUNTA",10,"LA JUNTA"
"1","LA LOMA",10,"LA LOMA"
"1","LA LUZ",10,"LA LUZ"
"1","LA MADERA",10,"LA MADERA"
"1","LA MARQUE",10,"LA MARQUE"
"1","LA MESA",10,"LA MESA"
"1","LA MIRADA",10,"LA MIRADA"
"1","LA MOILLE",10,"LA MOILLE"
"1","LA MONTE",10,"LA MONTE"
"1","LA MOTTE",10,"LA MOTTE"
"1","LA PALMA",10,"LA PALMA"
"1","LA PINE",10,"LA PINE"
"1","LA PLACE",10,"LA PLACE"
"1","LA PLATA",10,"LA PLATA"
"1","LA PORTE",10,"LA PORTE"
"1","LA PORTE CITY",10,"LA PORTE CITY"
"1","LA PRAIRIE",10,"LA PRAIRIE"
"1","LA PUENTE",10,"LA PUENTE"
"1","LA QUINTA",10,"LA QUINTA"
"1","LA RUE",10,"LA RUE"
"1","LA RUSSELL",10,"LA RUSSELL"
"1","LA SALLE",10,"LA SALLE"
"1","LA VALLE",10,"LA VALLE"
"1","LA VERGNE",10,"LA VERGNE"
"1","LA VERKIN",10,"LA VERKIN"
"1","LA VERNE",10,"LA VERNE"
"1","LA VERNIA",10,"LA VERNIA"
"1","LA VETA",10,"LA VETA"
"1","LA VISTA",10,"LA VISTA"
"1","LAC DU FLAMBEAU",10,"LAC DU FLAMBEAU"
"1","LAKE IN THE HILLS",10,"LAKE IN THE HILLS"
"1","LAKE IN HILLS",10,"LAKE IN THE HILLS"
"1","LE CENTER",10,"LE CENTER"
"1","LE CLAIRE",10,"LE CLAIRE"
"1","LE GRAND",10,"LE GRAND"
"1","LE MARS",10,"LE MARS"
"1","LE RAYSVILLE",10,"LE RAYSVILLE"
"1","LE ROY",10,"LE ROY"
"1","LE SUEUR",10,"LE SUEUR"
"1","LE VERNE",10,"LU VERNE"
"1","LU VERNE",10,"LU VERNE"
"1","MARINE ON SAINT CROIX",10,"MARINE ON SAINT CROIX"
"1","MC ADENVILLE",10,"MC ADENVILLE"
"1","MCADENVILLE",10,"MC ADENVILLE"
"1","MC ALISTER",10,"MC ALISTER"
"1","MCALISTER",10,"MC ALISTER"
"1","MC ALISTERVILLE",10,"MC ALISTERVILLE"
"1","MCALISTERVILLE",10,"MC ALISTERVILLE"
"1","MC ALPIN",10,"MC ALPIN"
"1","MCALPIN",10,"MC ALPIN"
"1","MC ANDREWS",10,"MC ANDREWS"
"1","MCANDREWS",10,"MC ANDREWS"
"1","MC ARTHUR",10,"MC ARTHUR"
"1","MCARTHUR",10,"MC ARTHUR"
"1","MC BAIN",10,"MC BAIN"
"1","MCBAIN",10,"MC BAIN"
"1","MC BEE",10,"MC BEE"
"1","MCBEE",10,"MC BEE"
"1","MC CALL CREEK",10,"MC CALL CREEK"
"1","MCCALL CREEK",10,"MC CALL CREEK"
"1","MC CALLA",10,"MC CALLA"
"1","MCCALLA",10,"MC CALLA"
"1","MC CALLSBURG",10,"MC CALLSBURG"
"1","MCCALLSBURG",10,"MC CALLSBURG"
"1","MC CAMEY",10,"MC CAMEY"
"1","MCCAMEY",10,"MC CAMEY"
"1","MC CARLEY",10,"MC CARLEY"
"1","MCCARLEY",10,"MC CARLEY"
"1","MC CARR",10,"MC CARR"
"1","MCCARR",10,"MC CARR"
"1","MC CASKILL",10,"MC CASKILL"
"1","MCCASKILL",10,"MC CASKILL"
"1","MC CAULLEY",10,"MC CAULLEY"
"1","MCCAULLEY",10,"MC CAULLEY"
"1","MC CAYSVILLE",10,"MC CAYSVILLE"
"1","MCCAYSVILLE",10,"MC CAYSVILLE"
"1","MC CLAVE",10,"MC CLAVE"
"1","MCCLAVE",10,"MC CLAVE"
"1","MC CLELLAND",10,"MC CLELLAND"
"1","MCCLELLAND",10,"MC CLELLAND"
"1","MC CLELLANDTOWN",10,"MC CLELLANDTOWN"
"1","MCCLELLANDTOWN",10,"MC CLELLANDTOWN"
"1","MC CLELLANVILLE",10,"MC CLELLANVILLE"
"1","MCCLELLANVILLE",10,"MC CLELLANVILLE"
"1","MC CLURE",10,"MC CLURE"
"1","MCCLURE",10,"MC CLURE"
"1","MC CLURG",10,"MC CLURG"
"1","MCCLURG",10,"MC CLURG"
"1","MC COLL",10,"MC COLL"
"1","MCCOLL",10,"MC COLL"
"1","MC COMB",10,"MC COMB"
"1","MCCOMB",10,"MC COMB"
"1","MC CONNELL",10,"MC CONNELL"
"1","MCCONNELL",10,"MC CONNELL"
"1","MC CONNELLS",10,"MC CONNELLS"
"1","MCCONNELLS",10,"MC CONNELLS"
"1","MC CONNELLSBURG",10,"MC CONNELLSBURG"
"1","MCCONNELLSBURG",10,"MC CONNELLSBURG"
"1","MC COOK",10,"MC COOK"
"1","MCCOOK",10,"MC COOK"
"1","MC COOL",10,"MC COOL"
"1","MCCOOL",10,"MC COOL"
"1","MC COOL JUNCTION",10,"MC COOL JUNCTION"
"1","MCCOOL JUNCTION",10,"MC COOL JUNCTION"
"1","MC CORDSVILLE",10,"MC CORDSVILLE"
"1","MCCORDSVILLE",10,"MC CORDSVILLE"
"1","MC CORMICK",10,"MC CORMICK"
"1","MCCORMICK",10,"MC CORMICK"
"1","MC COY",10,"MC COY"
"1","MCCOY",10,"MC COY"
"1","MC CRACKEN",10,"MC CRACKEN"
"1","MCCRACKEN",10,"MC CRACKEN"
"1","MC CRORY",10,"MC CRORY"
"1","MCCRORY",10,"MC CRORY"
"1","MC CUNE",10,"MC CUNE"
"1","MCCUNE",10,"MC CUNE"
"1","MC CUTCHENVILLE",10,"MC CUTCHENVILLE"
"1","MCCUTCHENVILLE",10,"MC CUTCHENVILLE"
"1","MC DADE",10,"MC DADE"
"1","MCDADE",10,"MC DADE"
"1","MC DANIELS",10,"MC DANIELS"
"1","MCDANIELS",10,"MC DANIELS"
"1","MC DAVID",10,"MC DAVID"
"1","MCDAVID",10,"MC DAVID"
"1","MC DERMOTT",10,"MC DERMOTT"
"1","MCDERMOTT",10,"MC DERMOTT"
"1","MC DONALD",10,"MC DONALD"
"1","MCDONALD",10,"MC DONALD"
"1","MC DONOUGH",10,"MC DONOUGH"
"1","MCDONOUGH",10,"MC DONOUGH"
"1","MC DOWELL",10,"MC DOWELL"
"1","MCDOWELL",10,"MC DOWELL"
"1","MC EWEN",10,"MC EWEN"
"1","MCEWEN",10,"MC EWEN"
"1","MC FALL",10,"MC FALL"
"1","MCFALL",10,"MC FALL"
"1","MC FARLAND",10,"MC FARLAND"
"1","MCFARLAND",10,"MC FARLAND"
"1","MC GAHEYSVILLE",10,"MC GAHEYSVILLE"
"1","MCGAHEYSVILLE",10,"MC GAHEYSVILLE"
"1","MC GEE",10,"MC GEE"
"1","MCGEE",10,"MC GEE"
"1","MC GEHEE",10,"MC GEHEE"
"1","MCGEHEE",10,"MC GEHEE"
"1","MC GRADY",10,"MC GRADY"
"1","MCGRADY",10,"MC GRADY"
"1","MC GRATH",10,"MC GRATH"
"1","MCGRATH",10,"MC GRATH"
"1","MC GRAW",10,"MC GRAW"
"1","MCGRAW",10,"MC GRAW"
"1","MC GREGOR",10,"MC GREGOR"
"1","MCGREGOR",10,"MC GREGOR"
"1","MC HENRY",10,"MC HENRY"
"1","MCHENRY",10,"MC HENRY"
"1","MC INTIRE",10,"MC INTIRE"
"1","MCINTIRE",10,"MC INTIRE"
"1","MC INTOSH",10,"MC INTOSH"
"1","MCINTOSH",10,"MC INTOSH"
"1","MC INTYRE",10,"MC INTYRE"
"1","MCINTYRE",10,"MC INTYRE"
"1","MC KEAN",10,"MC KEAN"
"1","MCKEAN",10,"MC KEAN"
"1","MC KEE",10,"MC KEE"
"1","MCKEE",10,"MC KEE"
"1","MC KEES ROCKS",10,"MC KEES ROCKS"
"1","MCKEES ROCKS",10,"MC KEES ROCKS"
"1","MC KENNEY",10,"MC KENNEY"
"1","MCKENNEY",10,"MC KENNEY"
"1","MC KENZIE",10,"MC KENZIE"
"1","MCKENZIE",10,"MC KENZIE"
"1","MC KITTRICK",10,"MC KITTRICK"
"1","MCKITTRICK",10,"MC KITTRICK"
"1","MC LAIN",10,"MC LAIN"
"1","MCLAIN",10,"MC LAIN"
"1","MC LAUGHLIN",10,"MC LAUGHLIN"
"1","MCLAUGHLIN",10,"MC LAUGHLIN"
"1","MC LEAN",10,"MC LEAN"
"1","MCLEAN",10,"MC LEAN"
"1","MC LEANSBORO",10,"MC LEANSBORO"
"1","MCLEANSBORO",10,"MC LEANSBORO"
"1","MC LEANSVILLE",10,"MC LEANSVILLE"
"1","MCLEANSVILLE",10,"MC LEANSVILLE"
"1","MC LEOD",10,"MC LEOD"
"1","MCLEOD",10,"MC LEOD"
"1","MC LOUTH",10,"MC LOUTH"
"1","MCLOUTH",10,"MC LOUTH"
"1","MC MILLAN",10,"MC MILLAN"
"1","MCMILLAN",10,"MC MILLAN"
"1","MC MINNVILLE",10,"MC MINNVILLE"
"1","MCMINNVILLE",10,"MC MINNVILLE"
"1","MC NABB",10,"MC NABB"
"1","MCNABB",10,"MC NABB"
"1","MC NEAL",10,"MC NEAL"
"1","MCNEAL",10,"MC NEAL"
"1","MC NEIL",10,"MC NEIL"
"1","MCNEIL",10,"MC NEIL"
"1","MC QUEENEY",10,"MC QUEENEY"
"1","MCQUEENEY",10,"MC QUEENEY"
"1","MC RAE",10,"MC RAE"
"1","MCRAE",10,"MC RAE"
"1","MC ROBERTS",10,"MC ROBERTS"
"1","MCROBERTS",10,"MC ROBERTS"
"1","MC SHERRYSTOWN",10,"MC SHERRYSTOWN"
"1","MCSHERRYSTOWN",10,"MC SHERRYSTOWN"
"1","MC VEYTOWN",10,"MC VEYTOWN"
"1","MCVEYTOWN",10,"MC VEYTOWN"
"1","MEADOWS OF DAN",10,"MEADOWS OF DAN"
"1","MI WUK VILLAGE",10,"MI WUK VILLAGE"
"1","MOUTH OF WILSON",10,"MOUTH OF WILSON"
"1","MT ZION",10,"MOUNT ZION"
"1","MOUNT ZION",10,"MOUNT ZION"
"1","PE ELL",10,"PE ELL"
"1","POINT OF ROCKS",10,"POINT OF ROCKS"
"1","PONCE DE LEON",10,"PONCE DE LEON"
"1","PRAIRIE DU CHIEN",10,"PRAIRIE DU CHIEN"
"1","PRAIRIE DU ROCHER",10,"PRAIRIE DU ROCHER"
"1","PRAIRIE DU SAC",10,"PRAIRIE DU SAC"
"1","RANCHO SANTA FE",10,"RANCHO SANTA FE"
"1","RANCHOS DE TAOS",10,"RANCHOS DE TAOS"
"1","SANTA FE",10,"SANTA FE"
"1","SANTA FE SPRINGS",10,"SANTA FE SPRINGS"
"1","S EL MONTE",10,"SOUTH EL MONTE"
"1","SOUTH EL MONTE",10,"SOUTH EL MONTE"
"1","SAINT COLUMBANS",10,"SAINT COLUMBANS"
"1","ST COLUMBANS",10,"SAINT COLUMBANS"
"1","TOWNSHIP OF WASHINGTON",10,"TOWNSHIP OF WASHINGTON"
"1","TRUTH OR CONSEQUENCES",10,"TRUTH OR CONSEQUENCES"
"1","TY TY",10,"TY TY"
"1","VILLAGE OF NAGOG WOODS",10,"VILLAGE OF NAGOG WOODS"
"1","ST AGATHA",10,"SAINT AGATHA"
"1","ST ALBANS",10,"SAINT ALBANS"
"1","ST ANDREWS",10,"SAINT ANDREWS"
"1","ST ANN",10,"SAINT ANN"
"1","ST ANN HIGHLANDS",10,"SAINT ANN HIGHLANDS"
"1","ST ANNA",10,"SAINT ANNA"
"1","ST ANNE",10,"SAINT ANNE"
"1","ST ANSGAR",10,"SAINT ANSGAR"
"1","ST ANTHONY",10,"SAINT ANTHONY"
"1","ST ARMAND",10,"SAINT ARMAND"
"1","ST AUBERT",10,"SAINT AUBERT"
"1","ST AUGUSTA",10,"SAINT AUGUSTA"
"1","ST AUGUSTINE",10,"SAINT AUGUSTINE"
"1","ST AUGUSTINE BEACH",10,"SAINT AUGUSTINE BEACH"
"1","ST AUGUSTINE SHORES",10,"SAINT AUGUSTINE SHORES"
"1","ST AUGUSTINE SOUTH",10,"SAINT AUGUSTINE SOUTH"
"1","ST BENEDICT",10,"SAINT BENEDICT"
"1","ST BERNARD",10,"SAINT BERNARD"
"1","ST BERNICE",10,"SAINT BERNICE"
"1","ST BONAVENTURE",10,"SAINT BONAVENTURE"
"1","ST BONIFACIUS",10,"SAINT BONIFACIUS"
"1","ST BRIDGET",10,"SAINT BRIDGET"
"1","ST CHARLES",10,"SAINT CHARLES"
"1","ST CHARLES MESA",10,"SAINT CHARLES MESA"
"1","ST CLAIR",10,"SAINT CLAIR"
"1","ST CLAIR SHORES",10,"SAINT CLAIR SHORES"
"1","ST CLAIRSVILLE",10,"SAINT CLAIRSVILLE"
"1","ST CLEMENT",10,"SAINT CLEMENT"
"1","ST CLERE",10,"SAINT CLERE"
"1","ST CLOUD",10,"SAINT CLOUD"
"1","ST CROIX",10,"SAINT CROIX"
"1","ST CROIX FALLS",10,"SAINT CROIX FALLS"
"1","ST DAVID",10,"SAINT DAVID"
"1","ST DONATUS",10,"SAINT DONATUS"
"1","ST EDWARD",10,"SAINT EDWARD"
"1","ST ELIZABETH",10,"SAINT ELIZABETH"
"1","ST ELMO",10,"SAINT ELMO"
"1","ST FERDINAND",10,"SAINT FERDINAND"
"1","ST FLORIAN",10,"SAINT FLORIAN"
"1","ST FRANCIS",10,"SAINT FRANCIS"
"1","ST FRANCISVILLE",10,"SAINT FRANCISVILLE"
"1","ST FRANCOIS",10,"SAINT FRANCOIS"
"1","ST GABRIEL",10,"SAINT GABRIEL"
"1","ST GEORGE",10,"SAINT GEORGE"
"1","ST GEORGE ISLAND",10,"SAINT GEORGE ISLAND"
"1","ST GERMAIN",10,"SAINT GERMAIN"
"1","ST HEDWIG",10,"SAINT HEDWIG"
"1","ST HELEN",10,"SAINT HELEN"
"1","ST HELENA",10,"SAINT HELENA"
"1","ST HELENA ISLAND",10,"SAINT HELENA ISLAND"
"1","ST HELENS",10,"SAINT HELENS"
"1","ST HENRY",10,"SAINT HENRY"
"1","ST HILAIRE",10,"SAINT HILAIRE"
"1","ST IGNACE",10,"SAINT IGNACE"
"1","ST IGNATIUS",10,"SAINT IGNATIUS"
"1","ST JACOB",10,"SAINT JACOB"
"1","ST JAMES",10,"SAINT JAMES"
"1","ST JAMES CITY",10,"SAINT JAMES CITY"
"1","ST JO",10,"SAINT JO"
"1","ST JOE",10,"SAINT JOE"
"1","ST JOHN",10,"SAINT JOHN"
"1","ST JOHNS",10,"SAINT JOHNS"
"1","ST JOHNS-FREEMONT",10,"SAINT JOHNS-FREEMONT"
"1","ST JOHNS FREEMONT",10,"SAINT JOHNS-FREEMONT"
"1","ST JOHNSBURY",10,"SAINT JOHNSBURY"
"1","ST JOHNSVILLE",10,"SAINT JOHNSVILLE"
"1","ST JOSEPH",10,"SAINT JOSEPH"
"1","ST JUST",10,"SAINT JUST"
"1","ST LAWRENCE",10,"SAINT LAWRENCE"
"1","ST LEO",10,"SAINT LEO"
"1","ST LEON",10,"SAINT LEON"
"1","ST LEONARD",10,"SAINT LEONARD"
"1","ST LIBORY",10,"SAINT LIBORY"
"1","ST LOUIS",10,"SAINT LOUIS"
"1","ST LOUIS PARK",10,"SAINT LOUIS PARK"
"1","ST LOUISVILLE",10,"SAINT LOUISVILLE"
"1","ST LUCAS",10,"SAINT LUCAS"
"1","ST LUCIE VILLAGE",10,"SAINT LUCIE VILLAGE"
"1","ST MARIE",10,"SAINT MARIE"
"1","ST MARIES",10,"SAINT MARIES"
"1","ST MARKS",10,"SAINT MARKS"
"1","ST MARTIN",10,"SAINT MARTIN"
"1","ST MARTINS",10,"SAINT MARTINS"
"1","ST MARTINVILLE",10,"SAINT MARTINVILLE"
"1","ST MARY",10,"SAINT MARY"
"1","ST MARY OF THE WOODS",10,"SAINT MARY OF THE WOODS"
"1","ST MARY'S",10,"SAINT MARY'S"
"1","ST MARYS",10,"SAINT MARYS"
"1","ST MARYS POINT",10,"SAINT MARYS POINT"
"1","ST MATHIAS",10,"SAINT MATHIAS"
"1","ST MATTHEWS",10,"SAINT MATTHEWS"
"1","ST MAURICE",10,"SAINT MAURICE"
"1","ST MEINRAD",10,"SAINT MEINRAD"
"1","ST MICHAEL",10,"SAINT MICHAEL"
"1","ST MICHAELS",10,"SAINT MICHAELS"
"1","ST NAZIANZ",10,"SAINT NAZIANZ"
"1","ST OLAF",10,"SAINT OLAF"
"1","ST ONGE",10,"SAINT ONGE"
"1","ST PARIS",10,"SAINT PARIS"
"1","ST PAUL",10,"SAINT PAUL"
"1","ST PAUL PARK",10,"SAINT PAUL PARK"
"1","ST PAULS",10,"SAINT PAULS"
"1","ST PETE BEACH",10,"SAINT PETE BEACH"
"1","ST PETER",10,"SAINT PETER"
"1","ST PETERS",10,"SAINT PETERS"
"1","ST PETERSBURG",10,"SAINT PETERSBURG"
"1","ST PIERRE",10,"SAINT PIERRE"
"1","ST REGIS",10,"SAINT REGIS"
"1","ST REGIS FALLS",10,"SAINT REGIS FALLS"
"1","ST REGIS MOHAWK",10,"SAINT REGIS MOHAWK"
"1","ST REGIS PARK",10,"SAINT REGIS PARK"
"1","ST ROBERT",10,"SAINT ROBERT"
"1","ST ROSA",10,"SAINT ROSA"
"1","ST ROSE",10,"SAINT ROSE"
"1","ST SIMONS",10,"SAINT SIMONS"
"1","ST STEPHEN",10,"SAINT STEPHEN"
"1","ST STEPHENS",10,"SAINT STEPHENS"
"1","ST STEPHENS CHURCH",10,"SAINT STEPHENS CHURCH"
"1","ST THOMAS",10,"SAINT THOMAS"
"1","ST VINCENT",10,"SAINT VINCENT"
"1","ST VINCENT COLLEGE",10,"SAINT VINCENT COLLEGE"
"1","ST WENDEL",10,"SAINT WENDEL"
"1","ST XAVIER",10,"SAINT XAVIER"
"1","SAINT AGATHA",10,"SAINT AGATHA"
"1","SAINT ALBANS",10,"SAINT ALBANS"
"1","SAINT ANDREWS",10,"SAINT ANDREWS"
"1","SAINT ANN",10,"SAINT ANN"
"1","SAINT ANN HIGHLANDS",10,"SAINT ANN HIGHLANDS"
"1","SAINT ANNA",10,"SAINT ANNA"
"1","SAINT ANNE",10,"SAINT ANNE"
"1","SAINT ANSGAR",10,"SAINT ANSGAR"
"1","SAINT ANTHONY",10,"SAINT ANTHONY"
"1","SAINT ARMAND",10,"SAINT ARMAND"
"1","SAINT AUBERT",10,"SAINT AUBERT"
"1","SAINT AUGUSTA",10,"SAINT AUGUSTA"
"1","SAINT AUGUSTINE",10,"SAINT AUGUSTINE"
"1","SAINT AUGUSTINE BEACH",10,"SAINT AUGUSTINE BEACH"
"1","SAINT AUGUSTINE SHORES",10,"SAINT AUGUSTINE SHORES"
"1","SAINT AUGUSTINE SOUTH",10,"SAINT AUGUSTINE SOUTH"
"1","SAINT BENEDICT",10,"SAINT BENEDICT"
"1","SAINT BERNARD",10,"SAINT BERNARD"
"1","SAINT BERNICE",10,"SAINT BERNICE"
"1","SAINT BONAVENTURE",10,"SAINT BONAVENTURE"
"1","SAINT BONIFACIUS",10,"SAINT BONIFACIUS"
"1","SAINT BRIDGET",10,"SAINT BRIDGET"
"1","SAINT CHARLES",10,"SAINT CHARLES"
"1","SAINT CHARLES MESA",10,"SAINT CHARLES MESA"
"1","SAINT CLAIR",10,"SAINT CLAIR"
"1","SAINT CLAIR SHORES",10,"SAINT CLAIR SHORES"
"1","SAINT CLAIRSVILLE",10,"SAINT CLAIRSVILLE"
"1","SAINT CLEMENT",10,"SAINT CLEMENT"
"1","SAINT CLERE",10,"SAINT CLERE"
"1","SAINT CLOUD",10,"SAINT CLOUD"
"1","SAINT CROIX",10,"SAINT CROIX"
"1","SAINT CROIX FALLS",10,"SAINT CROIX FALLS"
"1","SAINT DAVID",10,"SAINT DAVID"
"1","SAINT DONATUS",10,"SAINT DONATUS"
"1","SAINT EDWARD",10,"SAINT EDWARD"
"1","SAINT ELIZABETH",10,"SAINT ELIZABETH"
"1","SAINT ELMO",10,"SAINT ELMO"
"1","SAINT FERDINAND",10,"SAINT FERDINAND"
"1","SAINT FLORIAN",10,"SAINT FLORIAN"
"1","SAINT FRANCIS",10,"SAINT FRANCIS"
"1","SAINT FRANCISVILLE",10,"SAINT FRANCISVILLE"
"1","SAINT FRANCOIS",10,"SAINT FRANCOIS"
"1","SAINT GABRIEL",10,"SAINT GABRIEL"
"1","SAINT GEORGE",10,"SAINT GEORGE"
"1","SAINT GEORGE ISLAND",10,"SAINT GEORGE ISLAND"
"1","SAINT GERMAIN",10,"SAINT GERMAIN"
"1","SAINT HEDWIG",10,"SAINT HEDWIG"
"1","SAINT HELEN",10,"SAINT HELEN"
"1","SAINT HELENA",10,"SAINT HELENA"
"1","SAINT HELENA ISLAND",10,"SAINT HELENA ISLAND"
"1","SAINT HELENS",10,"SAINT HELENS"
"1","SAINT HENRY",10,"SAINT HENRY"
"1","SAINT HILAIRE",10,"SAINT HILAIRE"
"1","SAINT IGNACE",10,"SAINT IGNACE"
"1","SAINT IGNATIUS",10,"SAINT IGNATIUS"
"1","SAINT JACOB",10,"SAINT JACOB"
"1","SAINT JAMES",10,"SAINT JAMES"
"1","SAINT JAMES CITY",10,"SAINT JAMES CITY"
"1","SAINT JO",10,"SAINT JO"
"1","SAINT JOE",10,"SAINT JOE"
"1","SAINT JOHN",10,"SAINT JOHN"
"1","SAINT JOHNS",10,"SAINT JOHNS"
"1","SAINT JOHNS-FREEMONT",10,"SAINT JOHNS-FREEMONT"
"1","SAINT JOHNS FREEMONT",10,"SAINT JOHNS-FREEMONT"
"1","SAINT JOHNSBURY",10,"SAINT JOHNSBURY"
"1","SAINT JOHNSVILLE",10,"SAINT JOHNSVILLE"
"1","SAINT JOSEPH",10,"SAINT JOSEPH"
"1","SAINT JUST",10,"SAINT JUST"
"1","SAINT LAWRENCE",10,"SAINT LAWRENCE"
"1","SAINT LEO",10,"SAINT LEO"
"1","SAINT LEON",10,"SAINT LEON"
"1","SAINT LEONARD",10,"SAINT LEONARD"
"1","SAINT LIBORY",10,"SAINT LIBORY"
"1","SAINT LOUIS",10,"SAINT LOUIS"
"1","SAINT LOUIS PARK",10,"SAINT LOUIS PARK"
"1","SAINT LOUISVILLE",10,"SAINT LOUISVILLE"
"1","SAINT LUCAS",10,"SAINT LUCAS"
"1","SAINT LUCIE VILLAGE",10,"SAINT LUCIE VILLAGE"
"1","SAINT MARIE",10,"SAINT MARIE"
"1","SAINT MARIES",10,"SAINT MARIES"
"1","SAINT MARKS",10,"SAINT MARKS"
"1","SAINT MARTIN",10,"SAINT MARTIN"
"1","SAINT MARTINS",10,"SAINT MARTINS"
"1","SAINT MARTINVILLE",10,"SAINT MARTINVILLE"
"1","SAINT MARY",10,"SAINT MARY"
"1","SAINT MARY OF THE WOODS",10,"SAINT MARY OF THE WOODS"
"1","SAINT MARY'S",10,"SAINT MARY'S"
"1","SAINT MARYS",10,"SAINT MARYS"
"1","SAINT MARYS POINT",10,"SAINT MARYS POINT"
"1","SAINT MATHIAS",10,"SAINT MATHIAS"
"1","SAINT MATTHEWS",10,"SAINT MATTHEWS"
"1","SAINT MAURICE",10,"SAINT MAURICE"
"1","SAINT MEINRAD",10,"SAINT MEINRAD"
"1","SAINT MICHAEL",10,"SAINT MICHAEL"
"1","SAINT MICHAELS",10,"SAINT MICHAELS"
"1","SAINT NAZIANZ",10,"SAINT NAZIANZ"
"1","SAINT OLAF",10,"SAINT OLAF"
"1","SAINT ONGE",10,"SAINT ONGE"
"1","SAINT PARIS",10,"SAINT PARIS"
"1","SAINT PAUL",10,"SAINT PAUL"
"1","SAINT PAUL PARK",10,"SAINT PAUL PARK"
"1","SAINT PAULS",10,"SAINT PAULS"
"1","SAINT PETE BEACH",10,"SAINT PETE BEACH"
"1","SAINT PETER",10,"SAINT PETER"
"1","SAINT PETERS",10,"SAINT PETERS"
"1","SAINT PETERSBURG",10,"SAINT PETERSBURG"
"1","SAINT PIERRE",10,"SAINT PIERRE"
"1","SAINT REGIS",10,"SAINT REGIS"
"1","SAINT REGIS FALLS",10,"SAINT REGIS FALLS"
"1","SAINT REGIS MOHAWK",10,"SAINT REGIS MOHAWK"
"1","SAINT REGIS PARK",10,"SAINT REGIS PARK"
"1","SAINT ROBERT",10,"SAINT ROBERT"
"1","SAINT ROSA",10,"SAINT ROSA"
"1","SAINT ROSE",10,"SAINT ROSE"
"1","SAINT SIMONS",10,"SAINT SIMONS"
"1","SAINT STEPHEN",10,"SAINT STEPHEN"
"1","SAINT STEPHENS",10,"SAINT STEPHENS"
"1","SAINT STEPHENS CHURCH",10,"SAINT STEPHENS CHURCH"
"1","SAINT THOMAS",10,"SAINT THOMAS"
"1","SAINT VINCENT",10,"SAINT VINCENT"
"1","SAINT VINCENT COLLEGE",10,"SAINT VINCENT COLLEGE"
"1","SAINT WENDEL",10,"SAINT WENDEL"
"1","SAINT XAVIER",10,"SAINT XAVIER"
