"1","#",16,"#"
"2","#",7,"#"
"1","&",13,"AND"
"2","&",1,"AND"
"3","&",7,"AND"
"1","-","9","-"
"1","1 / 2",25,"1/2"
"1","1 / 2 MILE",1,"1/2 MI"
"1","1 / 3",25,"1/3"
"1","1 / 4",25,"1/4"
"1","1 MI",1,"ONE MILE"
"1","1 MILE",1,"ONE MILE"
"1","1/2",25,"1/2"
"1","1/2 MILE",1,"1/2 MI"
"1","1/3",25,"1/3"
"1","1/4",25,"1/4"
"1","10 MI",1,"TEN MILE"
"1","10 MILE",1,"TEN MILE"
"1","10MI",1,"TEN MILE"
"1","100 MILE",1,"ONE HUNDRED MILE"
"1","11 MI",1,"ELEVEN MILE"
"1","11 MILE",1,"ELEVEN MILE"
"1","11MI",1,"ELEVEN MILE"
"1","12 MI",1,"TWELVE MILE"
"1","12 MILE",1,"TWELVE MILE"
"1","12MI",1,"TWELVE MILE"
"1","13 MI",1,"THIRTEEN MILE"
"1","13 MILE",1,"THIRTEEN MILE"
"1","13MI",1,"THIRTEEN MILE"
"1","14 MI",1,"FOURTEEN MILE"
"1","14 MILE",1,"FOURTEEN MILE"
"1","14MI",1,"FOURTEEN MILE"
"1","15 MI",1,"FIFTEEN MI"
"1","15 MILE",1,"FIFTEEN MI"
"1","15MI",1,"FIFTEEN MI"
"1","16 MI",1,"SIXTEEN MILE"
"1","16 MILE",1,"SIXTEEN MILE"
"1","16MI",1,"SIXTEEN MILE"
"1","17 MI",1,"SEVENTEEN MILE"
"1","17 MILE",1,"SEVENTEEN MILE"
"1","17MI",1,"SEVENTEEN MILE"
"1","18 MI",1,"EIGHTEEEN MILE"
"1","18 MILE",1,"EIGHTEEEN MILE"
"1","18MI",1,"EIGHTEEEN MILE"
"1","19 MI",1,"NINETEEN MILE"
"1","19 MILE",1,"NINETEEN MILE"
"1","19MI",1,"NINETEEN MILE"
"1","1ER",1,"PREMIERE"
"1","1ER",15,"1"
"1","1MI",1,"ONE MILE"
"1","1RE",1,"PREMIERE"
"1","1RE",15,"1"
"1","1ST",1,"1"
"2","1ST",15,"1"
"1","2 MI",1,"TWO MILE"
"1","2 MILE",1,"TWO MILE"
"1","20 MI",1,"TWENTY MILE"
"1","20 MILE",1,"TWENTY MILE"
"1","20MI",1,"TWENTY MILE"
"1","21ST",1,"21"
"2","21ST",15,"21"
"1","22ND",1,"22"
"2","22ND",15,"22"
"1","23 MI",1,"TWENTY THREE MILE"
"1","23 MILE",1,"TWENTY THREE MILE"
"1","23MI",1,"TWENTY THREE MILE"
"1","23RD",1,"23"
"2","23RD",15,"23"
"1","2MI",1,"TWO MILE"
"1","3 / 4",25,"3/4"
"1","3 / 8",25,"3/8"
"1","3 MI",1,"THREE MILE"
"1","3 MILE",1,"THREE MILE"
"1","3/4",25,"3/4"
"1","3/8",25,"3/8"
"1","31ST",1,"31"
"2","31ST",15,"31"
"1","33RD",1,"33"
"2","33RD",15,"33"
"1","3MI",1,"THREE MILE"
"1","3RD",1,"3"
"2","3RD",15,"3"
"1","4 CORNERS",1,"FOUR CORNERS"
"1","4 FG",1,"FOUR FLAGS"
"1","4 FLAGS",1,"FOUR FLAGS"
"1","4 MI",1,"FOUR MILE"
"1","4 MILE",1,"FOUR MILE"
"1","4 SEASONS",1,"FOUR SEASONS"
"1","4 SN",1,"FOUR SEASONS"
"1","41ST",1,"41"
"2","41ST",15,"41"
"1","43RD",1,"43"
"2","43RD",15,"43"
"1","4MI",1,"FOUR MILE"
"1","4WD",2,"FOUR WHEEL DRIVE TRAIL"
"1","4WD TRAIL",2,"FOUR WHEEL DRIVE TRAIL"
"1","4WD TRL",2,"FOUR WHEEL DRIVE TRAIL"
"1","5 CEDARS",1,"FIVE CEDARS"
"1","5 CORNERS",1,"FIVE CORNERS"
"1","5 MI",1,"FIVE MILE"
"1","5 MILE",1,"FIVE MILE"
"1","5 POINTS",1,"FIVE POINTS"
"1","5 PT",1,"FIVE POINTS"
"1","5 TO",1,"FIVE TOWN"
"1","51ST",1,"51"
"2","51ST",15,"51"
"1","53RD",1,"53"
"2","53RD",15,"53"
"1","5MI",1,"FIVE MILE"
"1","6 FG",1,"SIX FLAGS"
"1","6 FLAGS",1,"SIX FLAGS"
"1","6 MI",1,"SIX MILE"
"1","6 MILE",1,"SIX MILE"
"1","61ST",1,"61"
"2","61ST",15,"61"
"1","63RD",1,"63"
"2","63RD",15,"63"
"1","6MI",1,"SIX MILE"
"1","7 CORNERS",1,"SEVEN CORNERS"
"2","7 CORNERS",24,"SEVEN CORNERS"
"1","7 MI",1,"SEVEN MILE"
"1","7 MILE",1,"SEVEN MILE"
"1","71ST",1,"71"
"2","71ST",15,"71"
"1","73RD",1,"73"
"2","73RD",15,"73"
"1","7MI",1,"SEVEN MILE"
"1","8 MI",1,"EIGHT MILE"
"1","8 MILE",1,"EIGHT MILE"
"1","81ST",1,"81"
"2","81ST",15,"81"
"1","83RD",1,"83"
"2","83RD",15,"83"
"1","8MI",1,"EIGHT MILE"
"1","9 MI",1,"NINE MILE"
"1","9 MILE",1,"NINE MILE"
"1","91ST",1,"91"
"2","91ST",15,"91"
"1","93RD",1,"93"
"2","93RD",15,"93"
"1","9MI",1,"NINE MILE"
"1","A",3,"ALTERNATE"
"2","A",18,"A"
"3","A",7,"A"
"1","A F B",1,"AIR FORCE BASE"
"2","A F B",24,"AIR FORCE BASE"
"1","A F S",1,"AIR FORCE BASE"
"2","A F S",24,"AIR FORCE BASE"
"1","A LA DERECHA",16,"A LA DERECHA"
"4","AB",2,"ABBEY"
"1","ABBEY",1,"ABBEY"
"2","ABBEY",2,"ABBEY"
"1","AC",2,"ACRES"
"1","ACAD",1,"ACADEMY"
"1","ACADE",1,"ACADEMIA"
"1","ACADEMIA",1,"ACADEMIA"
"1","ACADEMY",1,"ACADEMY"
"1","ACCESS",2,"ACCESS"
"1","ACR",1,"ACRES"
"2","ACR",2,"ACRES"
"3","ACR",24,"ACRES"
"1","ACRES",1,"ACRES"
"2","ACRES",2,"ACRES"
"3","ACRES",24,"ACRES"
"1","ACRS",1,"ACRES"
"2","ACRS",2,"ACRES"
"3","ACRS",24,"ACRES"
"1","ACUE",1,"ACUEDUCTO"
"1","ACUED",1,"ACUEDUCTO"
"1","ACUEDUCTO",1,"ACUEDUCTO"
"1","AEROPUERTO",1,"AEROPUERTO"
"2","AEROPUERTO",24,"AEROPUERTO"
"1","AFB",1,"AIR FORCE BASE"
"2","AFB",24,"AIR FORCE BASE"
"1","AFLD",24,"AIRPORT"
"1","AFS",1,"AIR FORCE BASE"
"2","AFS",24,"AIR FORCE BASE"
"1","AIR FORCE BASE",1,"AIR FORCE BASE"
"2","AIR FORCE BASE",24,"AIR FORCE BASE"
"1","AIR FORCE STATION",1,"AIR FORCE BASE"
"2","AIR FORCE STATION",24,"AIR FORCE BASE"
"1","AIRFIELD",1,"AIRPORT"
"2","AIRFIELD",24,"AIRPORT"
"1","AIRPARK",1,"AIRPORT"
"2","AIRPARK",24,"AIRPORT"
"1","AIRPORT",1,"AIRPORT"
"2","AIRPORT",24,"AIRPORT"
"1","AIRSTRIP",1,"AIRPORT"
"2","AIRSTRIP",24,"AIRPORT"
"1","AIRSTRP",1,"AIRPORT"
"2","AIRSTRP",24,"AIRPORT"
"1","AL",2,"ALLEY"
"2","AL",11,"ALLEY"
"4","AL",6,"ALLEY"
"1","ALC",2,"ALCOVE"
"1","ALD",16,"A LA DERECHA"
"1","ALLEE",2,"ALLEE"
"1","ALLEY",2,"ALLEY"
"2","ALLEY",1,"ALLEY"
"1","ALLY",2,"ALLEY"
"1","ALT",3,"ALTERNATE"
"1","ALTERNATE",3,"ALTERNATE"
"1","ALTO",1,"ALTO"
"2","ALTO",16,"ALTOS"
"1","ALTOS",16,"ALTOS"
"2","ALTOS",1,"ALTOS"
"1","ALY",2,"ALLEY"
"1","AND",13,"AND"
"2","AND",1,"AND"
"1","ANEX",1,"ANNEX"
"2","ANEX",24,"ANNEX"
"1","ANNEX",1,"ANNEX"
"2","ANNEX",24,"ANNEX"
"1","ANNX",1,"ANNEX"
"2","ANNX",24,"ANNEX"
"1","ANX",1,"ANNEX"
"2","ANX",24,"ANNEX"
"1","AP",16,"APARTMENT"
"1","APART",16,"APARTMENT"
"1","APARTEMENT",16,"APARTEMENT"
"1","APARTMENT",16,"APARTMENT"
"1","APARTMENTS",24,"APARTMENTS"
"1","APARTADO",14,"BOX"
"1","APO",14,"APO"
"1","APP",16,"APARTEMENT"
"1","APPART",16,"APARTEMENT"
"1","APPT",16,"APARTEMENT"
"1","APRK",24,"AIRPORT"
"1","APS",24,"APARTMENTS"
"1","APT",16,"APARTMENT"
"1","APT NO",16,"APARTMENT"
"1","APTMT",16,"APARTMENT"
"1","APTS",24,"APARTMENTS"
"1","AR",17,"ARRIERE"
"1","ARC",2,"ARCADE"
"2","ARC",24,"ARCADE"
"1","ARCADE",2,"ARCADE"
"2","ARCADE",24,"ARCADE"
"1","ARPT",1,"AIRPORT"
"2","ARPT",24,"AIRPORT"
"1","ARPTO",1,"AIRPORT"
"2","ARPTO",24,"AIRPORT"
"1","ARRIERE",17,"ARRIERE"
"1","ARROYO",2,"ARROYO"
"1","ARRYO",2,"ARROYO"
"1","AT",7,"AT"
"1","ATPS",2,"AUTOPISTA"
"1","ATPTA",2,"AUTOPISTA"
"1","ATTN",1,"ATTENTION"
"1","AU",2,"AUTOROUTE"
"2","AU",7,"AU"
"1","AUT",2,"AUTOROUTE"
"1","AUTO",2,"AUTOPISTA"
"2","AUTO",1,"AUTO"
"1","AUTOPISTA",2,"AUTOPISTA"
"1","AUTOROUTE",2,"AUTOROUTE"
"1","AV",2,"AVENUE"
"2","AV",17,"AVANT"
"1","AVA",2,"AVENIDA"
"1","AVANT",17,"AVANT"
"2","AVANT",1,"AVANT"
"1","AVE",2,"AVENUE"
"1","AVEN",2,"AVENUE"
"1","AVENIDA",2,"AVENIDA"
"1","AVENU",2,"AVENUE"
"1","AVENUE",2,"AVENUE"
"1","AVENUES",1,"AVENUES"
"1","AVES",1,"AVENUES"
"1","AVN",2,"AVENUE"
"1","AVNUE",2,"AVENUE"
"1","AVS",1,"AVENUES"
"1","BA",2,"BAY"
"1","BAJO",16,"BAJOS"
"1","BAJOS",16,"BAJOS"
"1","BANK",1,"BANK"
"1","BARRIO",1,"BOROUGH"
"1","BASEMENT",17,"BASEMENT"
"1","BASIN",1,"BASIN"
"1","BASN",1,"BASIN"
"1","BAY",16,"BAY"
"2","BAY",1,"BAY"
"3","BAY",2,"BAY"
"1","BAY STATE",1,"BAY STATE"
"1","BAYOU",1,"BAYOU"
"1","BAZAAR",24,"BAZAAR"
"1","BAZR",24,"BAZAAR"
"1","BCH",1,"BEACH"
"2","BCH",2,"BEACH"
"1","BD",2,"BOULEVARD
"1","BDG",24,"BUILDING"
"2","BDG",19,"BUILDING"
"1","BDNG",24,"BUILDING"
"2","BDNG",19,"BUILDING"
"1","BDWY",1,"BROADWAY"
"1","BE",2,"BEND"
"1","BEACH",1,"BEACH"
"2","BEACH",2,"BEACH"
"1","BEND",1,"BEND"
"2","BEND",2,"BEND"
"1","BETWEEN",1,"BETWEEN"
"1","BG",1,"BURG"
"1","BH",2,"BEACH"
"1","BL",2,"BOULEVARD"
"1","BLD",24,"BUILDING"
"2","BLD",19,"BUILDING"
"1","BLDG",24,"BUILDING"
"2","BLDG",19,"BUILDING"
"1","BLDING",24,"BUILDING"
"2","BLDING",19,"BUILDING"
"1","BLDNG",24,"BUILDING"
"2","BLDNG",19,"BUILDING"
"1","BLF",1,"BLUFF"
"2","BLF",2,"BLUFF"
"1","BLG",24,"BUILDING"
"2","BLG",19,"BUILDING"
"1","BLUF",1,"BLUFF"
"1","BLUFF",1,"BLUFF"
"2","BLUFF",2,"BLUFF"
"1","BLV",2,"BOULEVARD"
"1","BLVD",2,"BOULEVARD"
"1","BLVR",2,"BULEVAR"
"1","BND",1,"BEND"
"2","BND",2,"BEND"
"1","BNK",1,"BANK"
"1","BO",1,"BOROUGH"
"2","BO",2,"BOURG"
"1","BOITE",14,"BOITE"
"1","BOITE POSTALE",14,"BOITE POSTALE"
"1","BORO",1,"BOROUGH"
"1","BOROUGH",1,"BOROUGH"
"1","BOT",17,"BOTTOM"
"2","BOT",1,"BOTTOM"
"1","BOTTM",17,"BOTTOM"
"2","BOTTM",1,"BOTTOM"
"1","BOTTOM",17,"BOTTOM"
"2","BOTTOM",1,"BOTTOM"
"1","BOUL",2,"BOULEVARD"
"1","BOULEVARD",2,"BOULEVARD"
"1","BOULV",2,"BOULEVARD"
"1","BOURG",2,"BOURG"
"1","BOX",14,"BOX"
"2","BOX",1,"BOX"
"1","BOX NO",14,"BOX"
"1","BP",2,"BYPASS"
"2","BP",3,"BYPASS"
"3","BP",14,"BOITE POSTALE"
"1","BR",1,"BRANCH"
"1","BRANCH",1,"BRANCH"
"1","BRDG",1,"BRIDGE"
"1","BRDGE",1,"BRIDGE"
"1","BRDWY",1,"BROADWAY"
"1","BRG",1,"BRIDGE"
"1","BRG",2,"BRIDGE"
"1","BRIDGE",1,"BRIDGE"
"1","BRIDGES",1,"BRIDGE"
"1","BRK",1,"BROOK"
"1","BROADWAY",1,"BROADWAY"
"1","BROOK",1,"BROOK"
"1","BRWY",1,"BROADWAY"
"1","BSMNT",17,"BASEMENT"
"1","BSMT",17,"BASEMENT"
"1","BSPK",24,"BUSINESS PARK"
"1","BSRT",6,"BUSINESS ROUTE"
"1","BSRTE",6,"BUSINESS ROUTE"
"1","BST",17,"BASEMENT"
"1","BTM",1,"BOTTOM"
"1","BTWN",1,"BETWEEN"
"1","BUENA VISTA",1,"BUENA VISTA"
"1","BUILD",24,"BUILDING"
"2","BUILD",19,"BUILDING"
"1","BUILDING",24,"BUILDING"
"2","BUILDING",19,"BUILDING"
"1","BUILDING NUMBER",19,"#"
"1","BUILDNG",24,"BUILDING"
"2","BUILDNG",19,"BUILDING"
"1","BULDNG",24,"BUILDING"
"2","BULDNG",19,"BUILDING"
"1","BULEVAR",2,"BULEVAR"
"1","BUR",17,"BUREAU"
"1","BUREAU",16,"BUREAU"
"2","BUREAU",1,"BUREAU"
"3","BUREAU",17,"BUREAU"
"1","BURG",1,"BURG"
"1","BUS",3,"BUSINESS"
"1","BUS CENTER",24,"BUSINESS PARK"
"1","BUS CENTR",24,"BUSINESS PARK"
"1","BUS CTR",24,"BUSINESS PARK"
"1","BUS PARK",24,"BUSINESS PARK"
"1","BUS PK",24,"BUSINESS PARK"
"1","BUSCENTER",24,"BUSINESS PARK"
"1","BUSCENTR",24,"BUSINESS PARK"
"1","BUSCTR",24,"BUSINESS PARK"
"1","BUSINESS",3,"BUSINESS"
"2","BUSINESS",1,"BUSINESS"
"1","BUSINESS CENTER",24,"BUSINESS PARK"
"1","BUSINESS CENTR",24,"BUSINESS PARK"
"1","BUSINESS CTR",24,"BUSINESS PARK"
"1","BUSINESS PARK",24,"BUSINESS PARK"
"1","BUSINESS PK",24,"BUSINESS PARK"
"1","BUSPARK",24,"BUSINESS PARK"
"1","BUSPK",24,"BUSINESS PARK"
"1","BUSROUTE",6,"BUSINESS ROUTE"
"1","BUSRT",6,"BUSINESS ROUTE"
"1","BUSRTE",6,"BUSINESS ROUTE"
"1","BV",2,"BOULEVARD"
"1","BX",14,"BOX"
"1","BY",2,"BYWAY"
"2","BY",1,"BY"
"1","BY PASS",3,"BYPASS"
"2","BY PASS",2,"BYPASS"
"1","BY WAY",2,"BYWAY"
"1","BYP",3,"BYPASS"
"2","BYP",2,"BYPASS"
"1","BYPA",3,"BYPASS"
"2","BYPA",2,"BYPASS"
"1","BYPAS",3,"BYPASS"
"2","BYPAS",2,"BYPASS"
"1","BYPASS",3,"BYPASS"
"2","BYPASS",2,"BYPASS"
"1","BYPS",3,"BYPASS"
"2","BYPS",2,"BYPASS"
"1","BYU",1,"BAYOU"
"1","BYWAY",2,"BYWAY"
"1","C",18,"C"
"1","C / O",9,"CARE OF"
"1","C D O",24,"COMMERCIAL DEALERSHIP"
"1","C F B",24,"CANADIAN FORCES BASE"
"1","C M C",24,"COMMUNITY MAIL CENTRE"
"1","C R",6,"COUNTY ROAD"
"2","C R",2,"COUNTY ROAD"
"1","C/O",9,"CARE OF"
"1","CALLE",2,"CALLE"
"1","CALLEJ",2,"CALLEJON"
"1","CALLEJA",2,"CALLEJA"
"1","CALLEJO",2,"CALLEJON"
"1","CALLEJON",2,"CALLEJON"
"1","CALLER",14,"POST OFFICE BOX"
"1","CAM",2,"CAMINO"
"1","CAMINITO",2,"CAMINITO"
"1","CAMINO",2,"CAMINO"
"1","CAMP",1,"CAMP"
"1","CAMPER PARK",24,"TRAILER PARK"
"1","CAMPER PK",24,"TRAILER PARK"
"1","CAMPUS",1,"CAMPUS"
"1","CAMPUS",2,"CAMPUS"
"1","CANADIAN FORCES BASE",24,"CANADIAN FORCES BASE"
"1","CANYON",1,"CANYON"
"1","CANYN",1,"CANYON"
"1","CAPE",1,"CAPE"
"2","CAPE",2,"CAPE"
"1","CARE OF",9,"CARE OF"
"1","CARR",2,"CARRETERA"
"1","CARRE",1,"CARRE"
"2","CARRE",2,"CARRE"
"1","CARREF",2,"CARREFOUR"
"1","CARREFOUR",2,"CARREFOUR"
"1","CARRETERA",2,"CARRETERA"
"1","CARRT",2,"CARRETERA"
"1","CAUSEWAY",2,"CAUSEWAY"
"1","CC",2,"CIRCUIT"
"1","CDN",1,"CANADIAN"
"1","CDO",24,"COMMERCIAL DEALERSHIP"
"1","CDS",2,"CUL DE SAC"
"1","CE",2,"CENTRE"
"1","CEN",24,"CENTER"
"2","CEN",2,"CENTER"
"1","CENT",24,"CENTER"
"2","CENT",2,"CENTER"
"1","CENTE",24,"CENTER"
"2","CENTE",2,"CENTER"
"1","CENTER",24,"CENTER"
"2","CENTER",2,"CENTER"
"3","CENTER",1,"CENTER"
"1","CENTERS",24,"CENTER"
"1","CENTR",24,"CENTER"
"2","CENTR",2,"CENTER"
"1","CENTRAL",1,"CENTRAL"
"1","CENTRE",24,"CENTER"
"2","CENTRE",2,"CENTER"
"3","CENTRE",1,"CENTER"
"1","CENTRES",24,"CENTER"
"1","CENTRO",24,"CENTER"
"2","CENTRO",2,"CENTER"
"1","CERCLE",2,"CERCLE"
"2","CERCLE",1,"CERCLE"
"1","CFB",24,"CANADIAN FORCES BASE"
"1","CG",2,"CROSSING"
"1","CH",2,"CHEMIN"
"2","CH",24,"CHURCH"
"1","CHASE",2,"CHASE"
"2","CHASE",1,"CHASE"
"1","CHEMIN",2,"CHEMIN"
"1","CHURCH",1,"CHURCH"
"2","CHURCH",24,"CHURCH"
"1","CIR",2,"CIRCLE"
"1","CIRC",2,"CIRCULO"
"1","CIRCL",2,"CIRCLE"
"1","CIRCLE",2,"CIRCLE"
"2","CIRCLE",1,"CIRCLE"
"1","CIRCT",2,"CIRCUIT"
"2","CIRCT",1,"CIRCUIT"
"1","CIRCUIT",2,"CIRCUIT"
"2","CIRCUIT",1,"CIRCUIT"
"1","CIRCULO",2,"CIRCULO"
"1","CJA",2,"CALLEJA"
"1","CJON",2,"CALLEJON"
"1","CK",1,"CREEK"
"1","CL",2,"CIRCLE"
"2","CL",1,"CIRCLE"
"1","CLB",2,"CLUB"
"2","CLB",24,"CLUB"
"3","CLB",1,"CLUB"
"1","CLF",1,"CLIFF"
"1","CLFS",1,"CLIFFS"
"1","CLG",24,"COLLEGE"
"1","CLIFF",1,"CLIFF"
"1","CLIFFS",1,"CLIFFS"
"1","CLLE",2,"CALLE"
"1","CLLJ",2,"CALLEJON"
"1","CLOS",2,"CLOSE"
"2","CLOS",1,"CLOSE"
"1","CLOSE",2,"CLOSE"
"2","CLOSE",1,"CLOSE"
"1","CLTN",24,"COLLECTION"
"1","CLUB",2,"CLUB"
"2","CLUB",24,"CLUB"
"3","CLUB",1,"CLUB"
"1","CMC",24,"COMMUNITY MAIL CENTRE"
"1","CMNS",2,"COMMONS"
"2","CMNS",24,"COMMONS"
"1","CMP",1,"CAMP"
"1","CN",2,"CONCESSION"
"2","CN",1,"CONCESSION"
"1","CNCN",24,"CONNECTION"
"1","CNR",24,"CORNER"
"2","CNR",2,"CORNER"
"1","CNT",24,"CENTER"
"2","CNT",2,"CENTER"
"1","CNTER",24,"CENTER"
"2","CNTER",2,"CENTER"
"1","CNTR",24,"CENTER"
"2","CNTR",2,"CENTER"
"1","CNTRE",24,"CENTER"
"2","CNTRE",2,"CENTER"
"1","CNTRL",1,"CENTRAL"
"1","CNTY HIGHWAY",6,"COUNTY HIGHWAY"
"1","CNTY HIWAY",6,"COUNTY HIGHWAY"
"1","CNTY HWY",6,"COUNTY HIGHWAY"
"1","CNTY RD",6,"COUNTY ROAD"
"2","CNTY RD",2,"COUNTY ROAD"
"1","CNTY ROAD",6,"COUNTY ROAD"
"2","CNTY ROAD",2,"COUNTY ROAD"
"1","CNTY ROUTE",6,"COUNTY ROUTE"
"1","CNTY RT",6,"COUNTY ROUTE"
"1","CNTY RTE",6,"COUNTY ROUTE"
"1","CNYN",1,"CANYON"
"4","CO",2,"COTE"
"1","CO HIGHWAY",6,"COUNTY HIGHWAY"
"1","CO HIWAY",6,"COUNTY HIGHWAY"
"1","CO HWY",6,"COUNTY HIGHWAY"
"1","CO RD",6,"COUNTY ROAD"
"2","CO RD",2,"COUNTY ROAD"
"1","CO ROAD",6,"COUNTY ROAD"
"2","CO ROAD",2,"COUNTY ROAD"
"1","CO ROUTE",6,"COUNTY ROUTE"
"1","CO RT",6,"COUNTY ROUTE"
"1","CO RTE",6,"COUNTY ROUTE"
"1","COHWY",6,"COUNTY HIGHWAY"
"1","COL",1,"COLONEL"
"1","COLL",24,"COLLEGE"
"2","COLL",1,"COLLEGE"
"1","COLLECTION",24,"COLLECTION"
"1","COLLEGE",24,"COLLEGE"
"2","COLLEGE",19,"COLLEGE"
"3","COLLEGE",1,"COLLEGE"
"1","COLONEL",1,"COLONEL"
"1","COLONIA",2,"COLONIA"
"2","COLONIA",1,"COLONIA"
"1","COMMERCIAL DEALERSHIP OU",24,"COMMERCIAL DEALERSHIP"
"1","COMMON",2,"COMMON"
"2","COMMON",24,"COMMONS"
"1","COMMONS",2,"COMMONS"
"2","COMMONS",24,"COMMONS"
"1","COMMUNITY MAIL CENTRE",24,"COMMUNITY MAIL CENTRE"
"1","COMN",2,"COMMON"
"2","COMN",24,"COMMONS"
"1","COMP",24,"COMPLEX"
"1","COMPLEX",24,"COMPLEX"
"1","CONC",2,"CONCESSION"
"2","CONC",1,"CONCESSION"
"1","CONCESSION",2,"CONCESSION"
"2","CONCESSION",1,"CONCESSION"
"1","COND",24,"CONDOMINIUMS"
"1","CONDO",24,"CONDOMINIUMS"
"1","CONDOMINIO",24,"CONDOMINIUMS"
"1","CONDOMINIUM",24,"CONDOMINIUMS"
"1","CONDOMINIUMS",24,"CONDOMINIUMS"
"1","CONDOS",24,"CONDOMINIUMS"
"3","CONN",2,"CONNECTOR"
"4","CONN",3,"CONNECTOR"
"1","CONNECTION",24,"CONNECTION"
"1","CONNECTOR",2,"CONNECTOR"
"2","CONNECTOR",3,"CONNECTOR"
"3","CONNECTOR",1,"CONNECTOR"
"1","CONTRACT",8,"HIGHWAY CONTRACT ROUTE"
"2","CONTRACT",1,"CONTRACT"
"1","COOP",24,"COOPERATIVE"
