"1","#",16,"#"
"2","COOP",1,"COOPERATIVE"
"1","COOPERATIVE",24,"COOPERATIVE"
"2","COOPERATIVE",1,"COOPERATIVE"
"1","COR",24,"CORNERS"
"2","COR",1,"CORNER"
"1","CORD",6,"COUNTY ROUTE"
"2","CORD",2,"COUNTY ROAD"
"1","CORNER",24,"CORNER"
"2","CORNER",1,"CORNER"
"3","CORNER",2,"CORNER"
"1","CORNERS",2,"CORNERS"
"2","CORNERS",24,"CORNERS"
"3","CORNERS",1,"CORNERS"
"1","CORS",2,"CORNERS"
"2","CORS",24,"CORNERS"
"3","CORS",1,"CORNERS"
"1","CORSO",2,"CORSO"
"2","CORSO",1,"CORSO"
"1","CORT",6,"COUNTY ROUTE"
"1","CORTE",6,"COUNTY ROUTE"
"2","CORTE",2,"COURT"
"1","COTE",2,"COTE"
"2","COTE",1,"COTE"
"1","COTTAGE",24,"COTTAGE"
"2","COTTAGE",19,"COTTAGE"
"3","COTTAGE",1,"COTTAGE"
"1","COUNTY",1,"COUNTY"
"2","COUNTY",6,"COUNY ROAD"
"1","COUNTY HIGHWAY",6,"COUNTY HIGHWAY"
"1","COUNTY HIWAY",6,"COUNTY HIGHWAY"
"1","COUNTY HWY",6,"COUNTY HIGHWAY"
"1","COUNTY RD",6,"COUNTY ROAD"
"2","COUNTY RD",2,"COUNTY ROAD"
"1","COUNTY ROAD",6,"COUNTY ROAD"
"2","COUNTY ROAD",2,"COUNTY ROAD"
"1","COUNTY ROUTE",6,"COUNTY ROUTE"
"1","COUNTY RT",6,"COUNTY ROUTE"
"1","COUNTY RTE",6,"COUNTY ROUTE"
"1","COUNTY TRUNK",6,"COUNTY ROAD"
"1","COUR",2,"COUR"
"1","COURSE",1,"COURSE"
"1","COURT",2,"COURT"
"2","COURT",1,"COURT"
"1","COURT HOUSE",24,"COURTHOUSE"
"1","COURT HSE",24,"COURTHOUSE"
"1","COURT YARD",24,"COURTYARD"
"1","COURTHOUSE",24,"COURTHOUSE"
"2","COURTHOUSE",1,"COURTHOUSE"
"1","COURTHSE",24,"COURTHOUSE"
"1","COURTS",2,"COURTS"
"2","COURTS",24,"COURTS"
"3","COURTS",1,"COURTS"
"1","COURTYARD",24,"COURTYARD"
"1","COURTYARDS",24,"COURTYARD"
"1","COV",2,"COVE"
"1","COVE",2,"COVE"
"1","CP",1,"CAMP"
"1","CPE",1,"CAPE"
"1","CPLX",24,"COMPLEX"
"1","CPO",14,"POST OFFICE BOX"
"1","CPO BOX",14,"POST OFFICE BOX"
"1","CR",2,"CRESCENT"
"2","CR",6,"COUNTY ROAD"
"1","CRCL",2,"CIRCLE"
"1","CRCLE",2,"CIRCLE"
"1","CRDS",24,"CROSSROADS"
"1","CREEK",1,"CREEK"
"1","CRES",2,"CRESCENT"
"1","CRESCENT",2,"CRESCENT"
"2","CRESCENT",1,"CRESCENT"
"1","CRESENT",2,"CRESCENT"
"1","CRK",1,"CREEK"
"2","CRK",2,"CREEK"
"1","CRNR",24,"CORNER"
"2","CRNR",2,"CORNER"
"1","CRNRS",2,"CORNERS"
"1","CROISSANT",2,"CROISSANT"
"2","CROISSANT",1,"CROISSANT"
"1","CROSS",2,"CROSS"
"2","CROSS",24,"CROSS"
"1","CROSS ROAD",24,"CROSSROAD"
"1","CROSS ROADS",24,"CROSSROADS"
"1","CROSSING",2,"CROSSING"
"2","CROSSING",24,"CROSSING"
"1","CROSSINGS",24,"CROSSING"
"1","CROSSROAD",2,"CROSSROAD"
"2","CROSSROAD",1,"CROSSROAD"
"1","CROSSROADS",24,"CROSSROADS"
"1","CRSCNT",2,"CRESCENT"
"1","CRSE",1,"COURSE"
"1","CRSENT",2,"CRESCENT"
"1","CRSG",2,"CROSSING"
"2","CRSG",24,"CROSSING"
"1","CRSGS",24,"CROSSING"
"1","CRSNT",2,"CRESCENT"
"1","CRSSNG",2,"CROSSING"
"2","CRSSNG",24,"CROSSING"
"1","CRST",2,"CRESCENT"
"1","CRT",2,"COURT"
"1","CRT HSE",24,"COURTHOUSE"
"1","CRTHSE",24,"COURTHOUSE"
"1","CRU",2,"CRUCE"
"1","CRUC",2,"CRUCE"
"1","CRUCE",2,"CRUCE"
"1","CRV",2,"CURVE"
"1","CS",2,"CLOSE"
"1","CSWY",2,"CAUSEWAY"
"1","CT",2,"COURT"
"2","CT",11,"CONNECTICUT"
"1","CT HSE",24,"COURTHOUSE"
"1","CT YARD",24,"COURTYARD"
"1","CT YD",24,"COURTYARD"
"1","CTER",24,"CENTER"
"2","CTER",2,"CENTER"
"1","CTHS",24,"COURTHOUSE"
"1","CTHSE",24,"COURTHOUSE"
"1","CTR",24,"CENTER"
"2","CTR",2,"CENTER"
"1","CTRO",24,"CENTER"
"1","CTS",2,"COURTS"
"2","CTS",24,"COURTS"
"3","CTS",1,"COURTS"
"1","CTY HIGHWAY",6,"COUNTY HIGHWAY"
"1","CTY HIWAY",6,"COUNTY HIGHWAY"
"1","CTY HWY",6,"COUNTY HIGHWAY"
"1","CTY RD",6,"COUNTY ROAD"
"2","CTY RD",2,"COUNTY ROAD"
"1","CTY ROAD",6,"COUNTY ROAD"
"2","CTY ROAD",2,"COUNTY ROAD"
"1","CTY ROUTE",6,"COUNTY ROUTE"
"1","CTY RT",6,"COUNTY ROUTE"
"1","CTY RTE",6,"COUNTY ROUTE"
"1","CTYD",24,"COURTYARD"
"1","CU",2,"COUR"
"1","CUL DE SAC",2,"CUL DE SAC"
"1","CULDESAC",2,"CUL DE SAC"
"1","CURRY RD",6,"CURRY ROAD"
"1","CURRY ROAD",6,"CURRY ROAD"
"1","CURV",1,"CURVE"
"2","CURV",2,"CURVE"
"1","CURVE",1,"CURVE"
"2","CURVE",2,"CURVE"
"1","CUSHING",1,"HARVEY L CUSHING"
"1","CV",2,"COVE"
"1","CX",2,"CHASE"
"1","CYN",1,"CANYON"
"1","CZ",2,"CORNERS"
"1","D",18,"D"
"2","D",7,"D"
"1","D B A",1,"DBA"
"1","D OR",1,"D OR"
"1","DALE",1,"DALE"
"2","DALE",2,"DALE"
"1","DAM",1,"DAM"
"1","DBA",1,"DBA"
"2","DE",7,"DE"
"4","DE",6,"DE"
"1","DE LA",7,"DE LA"
"1","DE LAS",7,"DE LAS"
"1","DE LOS",7,"DE LOS"
"2","DEL",7,"DE"
"1","DELL",1,"DELL"
"2","DELL",2,"DELL"
"1","DEPARTMENT",16,"DEPARTMENT"
"2","DEPARTMENT",1,"DEPARTMENT"
"1","DEPT",16,"DEPARTMENT"
"2","DEPT",1,"DEPARTMENT"
"1","DERE",16,"DERECHO"
"1","DERECHO",16,"DERECHO"
"1","DES",7,"DES"
"1","DEUX",1,"2"
"2","DEUX",0,"2"
"1","DEUXIEME",1,"DEUXIEME"
"1","DI",2,"DIVERSION"
"2","DI",1,"DIVERSION"
"3","DI",7,"DI"
"1","DIV",1,"DIVIDE"
"1","DIVERS",2,"DIVERSION"
"2","DIVERS",1,"DIVERSION"
"1","DIVERSION",2,"DIVERSION"
"2","DIVERSION",1,"DIVERSION"
"1","DIVIDE",1,"DIVIDE"
"1","DL",1,"DALE"
"2","DL",2,"DELL"
"1","DM",1,"DAM"
"1","DNS",2,"DOWNS"
"2","DNS",1,"DOWNS"
"1","DO",2,"DOWNS"
"1","DORM",24,"DORMITORY"
"2","DORMITORY,24,"DORMITORY"
"1","DOWN",17,"DOWN"
"2","DOWN",1,"DOWN"
"1","DOWNS",2,"DOWNS"
"2","DOWNS",1,"DOWNS"
"1","DOWNSTAIRS",17,"DOWNSTAIRS"
"1","DR",2,"DRIVE"
"2","DR",1,"DOCTOR"
"1","DRAW",1,"DRAW"
"2","DRAW",2,"DRAW"
"1","DRAWER",14,"POST OFFICE BOX"
"1","DRI",2,"DRIVE"
"1","DRIVE",2,"DRIVE"
"1","DRIVEWAY",2,"DRIVEWAY"
"1","DRV",2,"DRIVE"
"1","DRWY",2,"DRIVEWAY"
"1","DU",7,"DU"
"1","DV",1,"DIVIDE"
"1","E",22,"EAST"
"2","E",18,"E"
"1","EAST",22,"EAST"
"1","EAST & WEST",1,"EAST & WEST"
"1","EAST WEST",1,"EAST WEST"
"1","EASTBOUND",1,"EASTBOUND"
"2","EASTBOUND",3,"EASTBOUND"
"1","ECH",2,"ECHANGEUR"
"1","ECHO",2,"ECHO"
"2","ECHO",1,"ECHO"
"1","ECHANGEUR",2,"ECHANGEUR"
"1","EDF",24,"EDIFICIO"
"1","EDIF",24,"EDIFICIO"
"1","EDIFICIO",24,"EDIFICIO"
"1","EIGHT",1,"8"
"2","EIGHT",0,"8"
"1","EIGHT MILE",1,"EIGHT MILE"
"1","EIGHTEEN",0,"18"
"2","EIGHTEEN",1,"18"
"1","EIGHTEEEN MILE",1,"EIGHTEEEN MILE"
"1","EIGHTEENTH",1,"18"
"2","EIGHTEENTH",15,"18"
"1","EIGHTH",1,"8"
"2","EIGHTH",15,"8"
"1","EIGHTIETH",1,"80"
"2","EIGHTIETH",15,"80"
"1","EIGHTY",0,"80"
"2","EIGHTY",1,"80"
"1","EIGHTY EIGHT",0,"88"
"2","EIGHTY EIGHT",1,"88"
"1","EIGHTY EIGHTH",1,"88"
"2","EIGHTY EIGHTH",15,"88"
"1","EIGHTY FIFTH",1,"85"
"2","EIGHTY FIFTH",15,"85"
"1","EIGHTY FIRST",1,"81"
"2","EIGHTY FIRST",15,"81"
"1","EIGHTY FIVE",0,"85"
"2","EIGHTY FIVE",1,"85"
"1","EIGHTY FOUR",0,"84"
"2","EIGHTY FOUR",1,"84"
"1","EIGHTY FOURTH",1,"84"
"2","EIGHTY FOURTH",15,"84"
"1","EIGHTY NINE",0,"89"
"2","EIGHTY NINE",1,"89"
"1","EIGHTY NINTH",1,"89"
"2","EIGHTY NINTH",15,"89"
"1","EIGHTY ONE",0,"81"
"2","EIGHTY ONE",1,"81"
"1","EIGHTY SECOND",1,"82"
"2","EIGHTY SECOND",15,"82"
"1","EIGHTY SEVEN",0,"87"
"2","EIGHTY SEVEN",1,"87"
"1","EIGHTY SEVENTH",1,"87"
"2","EIGHTY SEVENTH",15,"87"
"1","EIGHTY SIX",0,"86"
"2","EIGHTY SIX",1,"86"
"1","EIGHTY SIXTH",1,"86"
"2","EIGHTY SIXTH",15,"86"
"1","EIGHTY THIRD",1,"83"
"2","EIGHTY THIRD",15,"83"
"1","EIGHTY THREE",0,"83"
"2","EIGHTY THREE",1,"83"
"1","EIGHTY TWO",0,"82"
"2","EIGHTY TWO",1,"82"
"1","EL",7,"EL"
"1","EL CAMINO",2,"CAMINO"
"1","ELEVEN",0,"11"
"2","ELEVEN",1,"11"
"1","ELEVEN MILE",1,"ELEVEN MILE"
"1","ELEVENTH",1,"11"
"2","ELEVENTH",15,"11"
"1","EMS",6,"EMS"
"1","EN",2,"END"
"1","END",1,"END"
"1","END",2,"END"
"1","ENT",17,"ENTRY"
"1","ENT",2,"ENTRY"
"1","ENTRY",17,"ENTRY"
"2","ENTRY",1,"ENTRY"
"1","ENTREE",17,"ENTREE"
"2","ENTREE",1,"ENTREE"
"1","ES",2,"ESPLANADE"
"1","ESP",24,"ESPLANADE"
"1","ESPL",24,"ESPLANADE"
"2","ESPL",2,"ESPLANADE"
"3","ESPL",1,"ESPLANADE"
"1","ESPLANADE",24,"ESPLANADE"
"2","ESPLANADE",1,"ESPLANADE"
"3","ESPLANADE",2,"ESPLANADE"
"1","EST",1,"ESTATES"
"2","EST",24,"ESTATES"
"3","EST",2,"ESTATES"
"4","EST",22,"EST"
"1","ESTATE",1,"ESTATES"
"2","ESTATE",24,"ESTATES"
"3","ESTATE",2,"ESTATES"
"1","ESTATES",1,"ESTATES"
"2","ESTATES",24,"ESTATES"
"3","ESTATES",2,"ESTATES"
"1","ESTE",22,"ESTE"
"2","ESTE",1,"ESTE"
"1","ESTS",1,"ESTATES"
"2","ESTS",24,"ESTATES"
"3","ESTS",2,"ESTATES"
"1","ET",2,"ESTATES"
"2","ET",17,"ETAGE"
"3","ET",7,"ET"
"1","ETAGE",1,"ETAGE"
"2","ETAGE",17,"ETAGE"
"1","EX",3,"EXTENDED"
"2","EX",2,"EXTENSION"
"1","EXCH",24,"EXCHANGE"
"2","EXCH",2,"EXCHANGE"
"1","EXCHANGE",24,"EXCHANGE"
"2","EXCHANGE",2","EXCHANGE"
"3","EXCHANGE",1,"EXCHANGE"
"1","EXEC",1,"EXECUTIVE"
"1","EXECUTIVE",1,"EXECUTIVE"
"1","EXP",2,"EXPRESSWAY"
"1","EXPR",2,"EXPRESSWAY"
"1","EXPRESO",2,"EXPRESO"
"1","EXPRESS",2,"EXPRESSWAY"
"1","EXPRESSWAY",2,"EXPRESSWAY"
"1","EXPW",2,"EXPRESSWAY"
"1","EXPWAY",2,"EXPRESSWAY"
"1","EXPWY",2,"EXPRESSWAY"
"1","EXPY",2,"EXPRESSWAY"
"1","EXT",3,"EXTENSION"
"2","EXT",2,"EXTENSION"
"1","EXTD",3,"EXTENDED"
"1","EXTEN",3,"EXTENSION"
"2","EXTEN",2,"EXTENSION"
"1","EXTENDED",3,"EXTENDED"
"1","EXTENSION",3,"EXTENSION"
"2","EXTENSION",2,"EXTENSION"
"1","EXTN",3,"EXTENSION"
"2","EXTN",2,"EXTENSION"
"1","EXTSN",3,"EXTENSION"
"2","EXTSN",2,"EXTENSION"
"1","EXWY",2,"EXPRESSWAY"
"1","F M",6,"FARM TO MARKET ROAD"
"1","F M RD",6,"FARM TO MARKET ROAD"
"2","F M RD",2,"FARM TO MARKET ROAD"
"1","F M ROAD",6,"FARM TO MARKET ROAD"
"2","F M ROAD",2,"FARM TO MARKET ROAD"
"1","FACTORY OUTLET",24,"OUTLET"
"1","FALL",1,"FALL"
"1","FALLS",1,"FALLS"
"1","FARM",1,"FARM"
"2","FARM",2,"FARM"
"1","FARM MAINTENANCE RD",6,"FARM MAINTENANCE ROAD"
"2","FARM MAINTENANCE RD",2,"FARM MAINTENANCE ROAD"
"1","FARM MARKET ROAD",6,"FARM TO MARKET ROAD"
"2","FARM MARKET ROAD",2,"FARM TO MARKET ROAD"
"1","FARM TO MARKET ROAD",6,"FARM TO MARKET ROAD"
"2","FARM TO MARKET ROAD",2,"FARM TO MARKET ROAD"
"1","FERRY",1,"FERRY"
"1","FERRY CROSSING",1,"FERRY"
"1","FEST",24,"FESTIVAL"
"1","FESTIVAL",24,"FESTIVAL"
"1","FIELD",1,"FIELD"
"2","FIELD",2,"FIELD"
"1","FIELDS",1,"FIELDS"
"1","FIFTEEN",0,"15"
"2","FIFTEEN",1,"15"
"1","FIFTEEN MILE",1,"FIFTEEN MI"
"1","FIFTEENTH",1,"15"
"2","FIFTEENTH",15,"15"
"1","FIFTH",1,"5"
"2","FIFTH",15,"5"
"1","FIFTIETH",1,"50"
"2","FIFTIETH",15,"50"
"1","FIFTY",0,"50"
"2","FIFTY",1,"50"
"1","FIFTY EIGHT",0,"58"
"2","FIFTY EIGHT",1,"58"
"1","FIFTY EIGHTH",1,"58"
"2","FIFTY EIGHTH",15,"58"
"1","FIFTY FIFTH",1,"55"
"2","FIFTY FIFTH",15,"55"
"1","FIFTY FIRST",1,"51"
"2","FIFTY FIRST",15,"51"
"1","FIFTY FIVE",0,"55"
"2","FIFTY FIVE",1,"55"
"1","FIFTY FOUR",0,"54"
"2","FIFTY FOUR",1,"54"
"1","FIFTY FOURTH",1,"54"
"2","FIFTY FOURTH",15,"54"
"1","FIFTY NINE",0,"59"
"2","FIFTY NINE",1,"59"
"1","FIFTY NINTH",1,"59"
"2","FIFTY NINTH",15,"59"
"1","FIFTY ONE",0,"51"
"2","FIFTY ONE",1,"51"
"1","FIFTY SECOND",1,"52"
"2","FIFTY SECOND",15,"52"
"1","FIFTY SEVEN",0,"57"
"2","FIFTY SEVEN",1,"57"
"1","FIFTY SEVENTH",1,"57"
"2","FIFTY SEVENTH",15,"57"
"1","FIFTY SIX",0,"56"
"2","FIFTY SIX",1,"56"
"1","FIFTY SIXTH",1,"56"
"2","FIFTY SIXTH",15,"56"
"1","FIFTY THIRD",1,"53"
"2","FIFTY THIRD",15,"53"
"1","FIFTY THREE",0,"53"
"2","FIFTY THREE",1,"53"
"1","FIFTY TWO",0,"52"
"2","FIFTY TWO",1,"52"
"1","FIRST",1,"1"
"2","FIRST",15,"1"
"1","FITCHBURG STATE",1,"FITCHBURG STATE"
"1","FIVE",0,"5"
"2","FIVE",1,"5"
"1","FIVE CEDARS",1,"FIVE CEDARS"
"1","FIVE CORNERS",1,"FIVE CORNERS"
"1","FIVE MILE",1,"FIVE MILE"
"1","FIVE POINTS",1,"FIVE POINTS"
"1","FIVE TOWN",1,"FIVE TOWN"
"1","FL",17,"FLOOR"
"1","FLAT",1,"FLAT"
"1","FLD",1,"FIELD"
"1","FLDS",1,"FIELDS"
"1","FLLS",1,"FALLS"
"1","FLOOR",17,"FLOOR"
"2","FLOOR",1,"FLOOR"
"1","FLR",17,"FLOOR"
"1","FLS",1,"FALLS"
"1","FLT",1,"FLAT"
"1","FLTS",1,"FLATS"
"1","FM",6,"FARM TO MARKET ROAD"
"1","FM RD",6,"FARM TO MARKET ROAD"
"2","FM RD",2,"FARM TO MARKET ROAD"
"1","FM ROAD",6,"FARM TO MARKET ROAD"
"2","FM ROAD",2,"FARM TO MARKET ROAD"
"1","FMRD",6,"FARM TO MARKET ROAD"
"2","FMRD",2,"FARM TO MARKET ROAD"
"1","FORD",1,"FORD"
"1","FOREST",1,"FOREST"
"1","FORGE",1,"FORGE"
"1","FORK",1,"FORK"
"1","FORKS",1,"FORKS"
"1","FORT",1,"FORT"
"1","FORTIETH",1,"40"
"2","FORTIETH",15,"40"
"1","FORTS",1,"FORT"
"1","FORTY",0,"40"
"2","FORTY",1,"40"
"1","FORTY EIGHT",0,"48"
"2","FORTY EIGHT",1,"48"
"1","FORTY EIGHTH",1,"48"
"2","FORTY EIGHTH",15,"48"
"1","FORTY FIFTH",1,"45"
"2","FORTY FIFTH",15,"45"
"1","FORTY FIRST",1,"41"
"2","FORTY FIRST",15,"41"
"1","FORTY FIVE",0,"45"
"2","FORTY FIVE",1,"45"
"1","FORTY FOUR",0,"44"
"2","FORTY FOUR",1,"44"
"1","FORTY FOURTH",1,"44"
"2","FORTY FOURTH",15,"44"
"1","FORTY NINE",0,"49"
"2","FORTY NINE",1,"49"
"1","FORTY NINTH",1,"49"
"2","FORTY NINTH",15,"49"
"1","FORTY ONE",0,"41"
"2","FORTY ONE",1,"41"
"1","FORTY SECOND",1,"42"
"2","FORTY SECOND",15,"42"
"1","FORTY SEVEN",0,"47"
"2","FORTY SEVEN",1,"47"
"1","FORTY SEVENTH",1,"47"
"2","FORTY SEVENTH",15,"47"
"1","FORTY SIX",0,"46"
"2","FORTY SIX",1,"46"
"1","FORTY SIXTH",1,"46"
"2","FORTY SIXTH",15,"46"
"1","FORTY THIRD",1,"43"
"2","FORTY THIRD",15,"43"
"1","FORTY THREE",0,"43"
"2","FORTY THREE",1,"43"
"1","FORTY TWO",0,"42"
"2","FORTY TWO",1,"42"
"1","FOUR",0,"4"
"2","FOUR",1,"4"
"1","FOUR CORNERS",1,"FOUR CORNERS"
"1","FOUR FLAGS",1,"FOUR FLAGS"
"1","FOUR MILE",1,"FOUR MILE"
"1","FOURTEEN",0,"14"
"2","FOURTEEN",1,"14"
"1","FOURTEEN MILE",1,"FOURTEEN MILE"
"1","FOURTEENTH",1,"14"
"2","FOURTEENTH",15,"14"
"1","FOURTH",1,"4"
"2","FOURTH",15,"4"
"1","FPO",14,"FPO"
"1","FRD",1,"FORD"
"1","FREEWAY",2,"FREEWAY"
"1","FREEWY",2,"FREEWAY"
"1","FRG",1,"FORGE"
"1","FRK",1,"FORK"
"1","FRKS",1,"FORKS"
"1","FRNT",1,"FRONT"
"2","FRNT",17,"FRONT"
"1","FROM",1,"FROM"
"1","FRONT",1,"FRONT"
"2","FRONT",17,"FRONT"
"3","FRONT",2,"FRONT"
"1","FRONTAGE",1,"FRONT"
"1","FRST",1,"FOREST"
"2","FRST",2,"FOREST"
"1","FRT",1,"FORT"
"1","FRWAY",2,"FREEWAY"
"1","FRWY",2,"FREEWAY"
"1","FRY",1,"FERRY"
"1","FS RD",2,"FOREST SERVICE ROAD"
"1","FT",1,"FORT"
"1","FWD",2,"FOUR WHEEL DRIVE TRAIL"
"1","FWY",2,"FREEWAY"
"1","FX",1,"FOX"
"1","G DEL",14,"GENERAL DELIVERY"
"1","G DELIVERY",14,"GENERAL DELIVERY"
"4","GA",2,"GARDENS"
"1","GALLERIA",1,"GALLERIA"
"2","GALLERIA",24,"GALLERIA"
"1","GALLERIE",1,"GALLERIA"
"2","GALLERIE",24,"GALLERIA"
"1","GALR",24,"GALLERIA"
"1","GARDEN",1,"GARDEN"
"1","GARDENS",1,"GARDENS"
"2","GARDENS",2,"GARDENS"
"3","GARDENS",24,"GARDENS"
"1","GATE",1,"GATE"
"2","GATE",2,"GATE"
"1","GATEWAY",1,"GATEWAY"
"2","GATEWAY",24,"GATEWAY"
"1","GD",14,"GENERAL DELIVERY"
"2","GD",2,"GROUNDS"
"1","GDN",1,"GARDEN"
"1","GDN",24,"GARDEN"
"1","GDNS",1,"GARDEN"
"2","GDNS",2,"GARDENS"
"3","GDNS",24,"GARDENS"
"1","GDS",1,"GARDEN"
"2","GDS",2,"GARDENS"
"1","GEN D",14,"GENERAL DELIVERY"
"1","GEN DEL",14,"GENERAL DELIVERY"
"1","GEN DELIVERY",14,"GENERAL DELIVERY"
"1","GENDEL",14,"GENERAL DELIVERY"
"1","GENERAL D",14,"GENERAL DELIVERY"
"1","GENERAL DEL",14,"GENERAL DELIVERY"
"1","GENERAL DELIVERY",14,"GENERAL DELIVERY"
"1","GL",2,"GLEN"
"1","GLADE",1,"GLADE"
"2","GLADE",2,"GLADE"
"1","GLEN",1,"GLEN"
"2","GLEN",2,"GLEN"
"1","GLN",1,"GLEN"
"2","GLN",2,"GLEN"
"1","GNDL",14,"GENERAL DELIVERY"
"1","GOV",1,"GOVERNOR"
"1","GOVERNOR",1,"GOVERNOR"
"1","GPO",14,"GPO"
"1","GR",1,"GROUND"
"2","GR",2,"GREEN"
"1","GREEN",1,"GREEN"
"2","GREEN",2,"GREEN"
"1","GREENE RD",6,"GREENE ROAD"
"1","GREENE ROAD",6,"GREENE ROAD"
"1","GRN",1,"GREEN"
"2","GRN",2,"GREEN"
"1","GRNDS",1,"GROUNDS"
"2","GRNDS",2,"GROUNDS"
"1","GROUND",1,"GROUND"
"1","GROUNDS",1,"GROUNDS"
"2","GROUNDS",2,"GROUNDS"
"1","GROVE",1,"GROVE"
"2","GROVE",2,"GROVE"
"1","GRV",1,"GROVE"
"2","GRV",2,"GROVE"
"1","GT",2,"GATE"
"1","GTWAY",1,"GATEWAY"
"2","GTWAY",24,"GATEWAY"
"1","GTWY",1,"GATEWAY"
"2","GTWY",24,"GATEWAY"
"1","GV",2,"GROVE"
"1","H C",8,"HIGHWAY CONTRACT ROUTE"
"1","H C R",8,"HIGHWAY CONTRACT ROUTE"
"1","H CONT",8,"HIGHWAY CONTRACT ROUTE"
"1","H CONTRACT",8,"HIGHWAY CONTRACT ROUTE"
"1","HALF",1,"HALF"
"1","HALL",24,"HALL"
"2","HALL",1,"HALL"
