"1","#",16,"#"
"1","HANGER",16,"HANGER"
"2","HANGER",1,"HANGER"
"1","HARBOR",1,"HARBOR"
"1","HARBOUR",1,"HARBOR"
"2","HARBOUR",2,"HARBOR"
"3","HARBOUR",24,"HARBOR"
"1","HARBR",1,"HARBOR"
"2","HARBR",2,"HARBOR"
"3","HARBR",24,"HARBOR"
"1","HARVEY L CUSHING",1,"HARVEY L CUSHING"
"1","HARVEY CUSHING",1,"HARVEY L CUSHING"
"1","HAVEN",1,"HAVEN"
"1","HBR",1,"HARBOR"
"2","HBR",2,"HARBOR"
"3","HBR",24,"HARBOR"
"1","HC",8,"HIGHWAY CONTRACT ROUTE"
"1","HC RT",8,"HIGHWAY CONTRACT ROUTE"
"1","HC RTE",8,"HIGHWAY CONTRACT ROUTE"
"1","HCO",8,"HIGHWAY CONTRACT ROUTE"
"1","HCR",8,"HIGHWAY CONTRACT ROUTE"
"1","HCRT",8,"HIGHWAY CONTRACT ROUTE"
"1","HEIGHT",1,"HEIGHTS"
"1","HEIGHTS",1,"HEIGHTS"
"2","HEIGHTS",2,"HEIGHTS"
"3","HEIGHTS",24,"HEIGHTS"
"1","HGHLDS",1,"HIGHLANDS"
"2","HGHLDS",2,"HIGHLANDS"
"1","HGT",1,"HEIGHTS"
"2","HGT",2,"HEIGHTS"
"3","HGT",24,"HEIGHTS"
"1","HGTS",1,"HEIGHTS"
"2","HGTS",2,"HEIGHTS"
"3","HGTS",24,"HEIGHTS"
"1","HGWY",6,"HIGHWAY"
"2","HGWY",2,"HIGHWAY"
"1","HGWY CONTRACT",8,"HIGHWAY CONTRACT ROUTE"
"1","HGWY FM",6,"FARM TO MARKET ROAD"
"1","HGY",6,"HIGHWAY"
"2","HGY",2,"HIGHWAY"
"1","HGY FM",6,"FARM TO MARKET ROAD"
"1","HI",6,"HIGHWAY"
"2","HI",2,"HIGHWAY"
"1","HIGH CONT",8,"HIGHWAY CONTRACT ROUTE"
"1","HIGH CONTRACT",8,"HIGHWAY CONTRACT ROUTE"
"1","HIGHLANDS",1,"HIGHLANDS"
"2","HIGHLANDS",2,"HIGHLANDS"
"1","HIGHWAY",6,"HIGHWAY"
"2","HIGHWAY",2,"HIGHWAY"
"1","HIGHWAY CONT",8,"HIGHWAY CONTRACT ROUTE"
"1","HIGHWAY CONTRACT",8,"HIGHWAY CONTRACT ROUTE"
"1","HIGHWAY CONTRACT ROUTE",8,"HIGHWAY CONTRACT ROUTE"
"1","HIGHWAY FM",6,"FARM TO MARKET ROAD"
"1","HIGHWY",6,"HIGHWAY"
"2","HIGHWY",2,"HIGHWAY"
"1","HIGHWY FM",6,"FARM TO MARKET ROAD"
"1","HILL",1,"HILL"
"2","HILL",2,"HILL"
"1","HILLS",1,"HILLS"
"1","HIWAY",6,"HIGHWAY"
"2","HIWAY",2,"HIGHWAY"
"1","HIWAY CONTRACT",8,"HIGHWAY CONTRACT ROUTE"
"1","HIWAY FM",6,"FARM TO MARKET ROAD"
"1","HIWY",6,"HIGHWAY"
"2","HIWY",2,"HIGHWAY"
"1","HIWY FM",6,"FARM TO MARKET ROAD"
"1","HL",1,"HILL"
"2","HL",2,"HILL"
"1","HLLW",1,"HOLLOW"
"2","HLLW",2,"HOLLOW"
"1","HLS",1,"HILLS"
"1","HNGR",16,"HANGER"
"2","HNGR",1,"HANGER"
"1","HO",2,"HOLLOW"
"2","H0",1,"HOLLOW"
"1","HOL",1,"HOLLOW"
"2","HOL",2,"HOLLOW"
"1","HOLLOW",1,"HOLLOW"
"2","H0LL0W",2,"HOLLOW"
"1","HOLW",1,"HOLLOW"
"2","HOLW",2,"HOLLOW"
"1","HOME",24,"HOME"
"2","HOME",1,"HOME"
"1","HOMES",24,"HOME"
"1","HOSP",24,"HOSPITAL"
"1","HOSPITAL",24,"HOSPITAL"
"1","HOTEL",24,"HOTEL"
"2","HOTEL",19,"HOTEL"
"1","HOUS",24,"HOUSE"
"2","HOUS",19,"HOUSE"
"1","HOUSE",24,"HOUSE"
"2","HOUSE",19,"HOUSE"
"3","HOUSE",1,"HOUSE"
"1","HOUSING PROJ",24,"PROJECTS"
"1","HOUSING PROJECTS",24,"PROJECTS"
"1","HRBR",1,"HARBOR"
"2","HRBR",2,"HARBOR"
"3","HRBR",24,"HARBOR"
"1","HRBOR",1,"HARBOR"
"2","HRBOR",2,"HARBOR"
"3","HRBOR",24,"HARBOR"
"1","HSE",24,"HOUSE"
"2","HSE",19,"HOUSE"
"1","HSE PROJ",24,"PROJECTS"
"1","HSE PROJECTS",24,"PROJECTS"
"1","HT",1,"HEIGHTS"
"2","HT",2,"HEIGHTS"
"3","HT",24,"HEIGHTS"
"1","HTL",24,"HOTEL"
"2","HTL",19,"HOTEL"
"1","HTS",1,"HEIGHTS"
"2","HTS",2,"HEIGHTS"
"3","HTS",24,"HEIGHTS"
"1","HUI RD",6,"HUI ROAD"
"1","HUI ROAD",6,"HUI ROAD"
"1","HVN",1,"HAVEN"
"1","HW",6,"HIGHWAY"
"2","HW",2,"HIGHWAY"
"1","HWAY",6,"HIGHWAY"
"2","HWAY",2,"HIGHWAY"
"1","HWC",8,"HIGHWAY CONTRACT ROUTE"
"1","HWY",6,"HIGHWAY"
"2","HWY",2,"HIGHWAY"
"1","HWY CONT",8,"HIGHWAY CONTRACT ROUTE"
"1","HWY CONTRACT",8,"HIGHWAY CONTRACT ROUTE"
"1","HWY FM",6,"FARM TO MARKET ROAD"
"1","HWYS",1,"HIGHWAYS"
"1","HY",6,"HIGHWAY"
"2","HY",2,"HIGHWAY"
"1","HY CONT",8,"HIGHWAY CONTRACT ROUTE"
"1","HY CONTRACT",8,"HIGHWAY CONTRACT ROUTE"
"1","HYWY",6,"HIGHWAY"
"2","HYWY",2,"HIGHWAY"
"1","I",6,"INTERSTATE HIGHWAY"
"2","I",18,"I"
"1","I H",6,"INTERSTATE HIGHWAY"
"1","IC",24,"INDUSTRIAL PARK"
"1","ICHG",1,"INTERCHANGE"
"1","IH",6,"INTERSTATE HIGHWAY"
"1","ILE",1,"ILE"
"2","ILE",2,"ILE"
"1","IM",2,"IMPASSE"
"1","IMM",24,"IMMEUBLE"
"2","IMM",19,"IMMEUBLE"
"1","IMMEUBLE",24,"IMMEUBLE"
"2","IMMEUBLE",19,"IMMEUBLE"
"1","IMP",2,"IMPASSE"
"1","IMPASSE",2,"IMPASSE"
"1","IN CARE OF",9,"CARE OF"
"1","INCTR",24,"INDUSTRIAL PARK"
"1","IND PARK",24,"INDUSTRIAL PARK"
"1","IND PK",24,"INDUSTRIAL PARK"
"1","INDC",24,"INDUSTRIAL PARK"
"1","INDL",1,"INDUSTRIAL"
"1","INDL CTR",24,"INDUSTRIAL PARK"
"1","INDL PARK",24,"INDUSTRIAL PARK"
"1","INDL PK",24,"INDUSTRIAL PARK"
"1","INDUSTRIAL",1,"INDUSTRIAL"
"1","INDUSTRIAL CENTER",24,"INDUSTRIAL PARK"
"1","INDUSTRIAL CTR",24,"INDUSTRIAL PARK"
"1","INDUSTRIAL PARK",24,"INDUSTRIAL PARK"
"1","INDUSTRIAL PK",24,"INDUSTRIAL PARK"
"1","INLET",1,"INLET"
"1","INLT",1,"INLET"
"1","INN",24,"INN"
"2","INN",1,"INN"
"1","INPK",24,"INDUSTRIAL PARK"
"1","INT L",1,"INTERNATIONAL"
"1","INTE",17,"INTERIOR"
"1","INTERCHANGE",1,"INTERCHANGE"
"1","INTERIOR",1,"INTERIOR"
"1","INTERIOR",17,"INTERIOR"
"1","INTERNATIONAL",1,"INTERNATIONAL"
"1","INTERSECTION",1,"INTERSECTION"
"1","INTERSTATE",6,"INTERSTATE HIGHWAY"
"2","INTERSTATE",1,"INTERSTATE HIGHWAY"
"1","INTERSTATE HIGHWAY",6,"INTERSTATE HIGHWAY"
"2","INTERSTATE HIGHWAY",1,"INTERSTATE HIGHWAY"
"1","INTERSTATE HWY",6,"INTERSTATE HIGHWAY"
"2","INTERSTATE HWY",1,"INTERSTATE HIGHWAY"
"1","INSTITUTE","1","INSTITUTE"
"2","INSTITUTE","19","INSTITUTE"
"3","INSTITUTE","24","INSTITUTE"
"1","INTL",1,"INTERNATIONAL"
"1","INTR",1,"INTERSECTION"
"1","IP",24,"INDUSTRIAL PARK"
"1","IPRK",24,"INDUSTRIAL PARK"
"1","IS",6,"INTERSTATE HIGHWAY"
"2","IS",1,"ISLE"
"3","IS",2,"ISLAND"
"1","ISLAND",1,"ISLAND"
"2","ISLAND",2,"ISLAND"
"1","ISLANDS",1,"ISLANDS"
"1","ISLE",1,"ISLE"
"1","ISLES",1,"ISLES"
"1","IZQU",16,"IZQUIERDO"
"1","IZQUIERDO",16,"IZQUIERDO"
"1","J F K",1,"JOHN F KENNEDY"
"1","J F KENNEDY",1,"JOHN F KENNEDY"
"1","JA",2,"JARDIN"
"1","JAF",24,"JAF"
"1","JAF BOX",14,"JAF BOX"
"1","JAF STATION",24,"JAF STATION"
"1","JARDIN",2,"JARDIN"
"2","JARDIN",1,"JARDIN"
"1","JCT",2,"JUNCTION"
"2","JCT",24,"JUNCTION"
"3","JCT",1,"JUNCTION"
"1","JCTION",2,"JUNCTION"
"2","JCTION",24,"JUNCTION"
"3","JCTION",1,"JUNCTION"
"1","JCTN",2,"JUNCTION"
"2","JCTN",24,"JUNCTION"
"3","JCTN",1,"JUNCTION"
"1","JEEP TRAIL",2,"JEEP TRAIL"
"1","JEEP TRL",2,"JEEP TRAIL"
"1","JFK",1,"JOHN F KENNEDY"
"1","JNCT",2,"JUNCTION"
"2","JNCT",24,"JUNCTION"
"3","JNCT",1,"JUNCTION"
"1","JOHN F KENNEDY",1,"JOHN F KENNEDY"
"1","JUNC",2,"JUNCTION"
"2","JUNC",24,"JUNCTION"
"3","JUNC",1,"JUNCTION"
"1","JUNCT",2,"JUNCTION"
"2","JUNCT",24,"JUNCTION"
"3","JUNCT",1,"JUNCTION"
"1","JUNCTION",2,"JUNCTION"
"2","JUNCTION",24,"JUNCTION"
"3","JUNCTION",1,"JUNCTION"
"1","JUNCTN",2,"JUNCTION"
"2","JUNCTN",24,"JUNCTION"
"3","JUNCTN",1,"JUNCTION"
"1","JUNCTON",2,"JUNCTION"
"2","JUNCTON",24,"JUNCTION"
"3","JUNCTON",1,"JUNCTION"
"1","K MART",1,"K MART"
"1","KEY",1,"KEY"
"2","KEY",2,"KEY"
"1","KEYSTONE ROUTE",8,"RURAL ROUTE"
"1","KEYSTONE RT",8,"RURAL ROUTE"
"1","KEYSTONE RTE",8,"RURAL ROUTE"
"1","KMART",1,"K MART"
"1","KNL",1,"KNOLL"
"2","KNL",2,"KNOLL"
"1","KNLS",1,"KNOLLS"
"2","KNLS",2,"KNOLLS"
"1","KNOLL",2,"KNOLL"
"1","KNOLLS",1,"KNOLLS"
"4","KY",2,"KEY"
"1","L B J",1,"LYNDON B JOHNSON"
"1","L B JOHNSON",1,"LYNDON B JOHNSON"
"1","L C D",24,"LETTER CARRIER DEPOT"
"1","LA",2,"LANE"
"2","LA",7,"LA"
"1","LAKE",1,"LAKE"
"1","LAKES",1,"LAKE"
"1","LAND",2,"LANDING"
"2","LAND",24,"LANDING"
"3","LAND",1,"LANDING"
"1","LANDING",2,"LANDING"
"2","LANDING",24,"LANDING"
"3","LANDING",1,"LANDING"
"1","LANDINGS",2,"LANDING"
"2","LANDINGS",24,"LANDING"
"3","LANDINGS",1,"LANDING"
"1","LANDNG",2,"LANDING"
"1","LANE",2,"LANE"
"1","LAS",7,"LAS"
"1","LBBY",17,"LOBBY"
"1","LBJ",1,"LYNDON B JOHNSON"
"1","LCD",24,"LETTER CARRIER DEPOT"
"1","LCKS",1,"LOCKS"
"1","LDG",2,"LODGE"
"2","LDG",24,"LODGE"
"3","LDG",1,"LODGE"
"1","LDGE",2,"LODGE"
"2","LDGE",24,"LODGE"
"3","LDGE",1,"LODGE"
"1","LE",2,"LANE"
"2","LE",1,"LE"
"3","LE",7,"LE"
"1","LEFT",17,"LEFT"
"2","LEFT",1,"LEFT"
"1","LES",7,"LES"
"1","LETTER CARRIER DEPOT",24,"LETTER CARRIER DEPOT"
"1","LEVEL",17,"LEVEL"
"2","LEVEL",1,"LEVEL"
"1","LF",1,"LOAF"
"1","LGT",1,"LIGHT"
"1","LI",2,"LINE"
"1","LIGHT",1,"LIGHT"
"1","LIMITS",2,"LIMITS"
"2","LIMITS",1,"LIMITS"
"1","LINE",2,"LINE"
"2","LINE",1,"LINE"
"1","LINK",2,"LINK"
"2","LINK",1,"LINK"
"1","LK",1,"LAKE"
"2","LK",2,"LINK"
"1","LKOUT",2,"LOOKOUT"
"1","LKS",1,"LAKE"
"1","LMTS",2,"LIMITS"
"2","LMTS",1,"LIMITS"
"1","LN",2,"LANE"
"1","LNDG",2,"LANDING"
"2","LNDG",24,"LANDING"
"3","LNDG",1,"LANDING"
"1","LNDNG",2,"LANDING"
"2","LNDNG",24,"LANDING"
"3","LNDNG",1,"LANDING"
"1","LO",2,"LOOP"
"1","LOAF",1,"LOAF"
"1","LOBBY",17,"LOBBY"
"1","LOBBY",1,"LOBBY"
"1","LOCAL",14,"BOX"
"1","LOCAL BOX",14,"BOX"
"1","LOCAL HCR",8,"HIGHWAY CONTRACT ROUTE"
"1","LOCAL PO BOX",14,"POST OFFICE BOX"
"1","LOCKBOX",14,"POST OFFICE BOX"
"1","LOCKS",1,"LOCKS"
"1","LODGE",2,"LODGE"
"2","LODGE",24,"LODGE"
"3","LODGE",1,"LODGE"
"1","LOOKOUT",2,"LOOKOUT"
"2","LOOKOUT",1,"LOOKOUT"
"1","LOOP",3,"LOOP"
"2","LOOP",2,"LOOP"
"1","LOS",7,"LOS"
"1","LOT",16,"LOT"
"2","LOT",17,"LOT"
"3","LOT",1,"LOT"
"1","LOWER",1,"LOWER"
"2","LOWER",17,"LOWER"
"1","LOWR",1,"LOWER"
"2","LOWR",17,"LOWER"
"1","LP",3,"LOOP"
"2","LP",2,"LOOP"
"1","LT",16,"LOT"
"2","LT",1,"LOT"
"3","LT",2,"LOOKOUT"
"1","LVL",17,"LEVEL"
"1","LWR",1,"LOWER"
"2","LWR",17,"LOWER"
"1","LYNDON B JOHNSON",1,"LYNDON B JOHNSON"
"1","M H P",24,"TRAILER PARK"
"1","M L K",1,"MARTIN LUTHER KING"
"1","M L KING",1,"MARTIN LUTHER KING"
"1","MAISON",24,"MAISON"
"2","MAISON",19,"MAISON"
"3","MAISON",1,"MAISON"
"1","MAL",2,"MALL"
"1","MALL",2,"MALL"
"2","MALL",24,"MALL"
"3","MALL",1,"MALL"
"1","MALL IN",24,"MALL"
"1","MANOR",2,"MANOR"
"2","MANOR",24,"MANOR"
"3","MANOR",1,"MANOR"
"1","MANORS",24,"MANOR"
"2","MANORS",1,"MANOR"
"1","MARG",2,"MARGINAL"
"1","MARGINAL",2,"MARGINAL"
"1","MARKET",24,"MARKET"
"2","MARKET",1,"MARKET"
"1","MARKET PL",24,"MARKET"
"1","MARKET PLACE",24,"MARKET"
"1","MARKETPLACE",24,"MARKET"
"1","MART",24,"MARKET"
"1","MARTIN KING",1,"MARTIN LUTHER KING"
"1","MARTIN L KING",1,"MARTIN LUTHER KING"
"1","MARTIN LUTHER",1,"MARTIN LUTHER KING"
"1","MARTIN LUTHER KING",1,"MARTIN LUTHER KING"
"1","MARTIN LUTHER KING JR",1,"MARTIN LUTHER KING"
"1","MAZE",2,"MAZE"
"1","MC",1,"MC"
"1","MDWS",1,"MEADOWS"
"2","MDWS",24,"MEADOWS"
"4","ME",2,"MEWS"
"1","MEADOW",1,"MEADOW"
"2","MEADOW",2,"MEADOW"
"1","MEADOWS",1,"MEADOWS"
"2","MEADOWS",24,"MEADOWS"
"1","MED",1,"MEDICAL"
"1","MEDICAL",1,"MEDICAL"
"1","MEM",1,"MEMORIAL"
"1","MEMORIAL",1,"MEMORIAL"
"1","MERC",24,"MERCADO"
"1","MERCADO",24,"MERCADO"
"1","MEWS",2,"MEWS"
"2","MEWS",1,"MEWS"
"3","MEWS",24,"MEWS"
"1","MH",16,"MOBILE HOME"
"1","MH CT",24,"TRAILER PARK"
"1","MH PARK",24,"TRAILER PARK"
"1","MHP",24,"TRAILER PARK"
"1","MI",20,"MILE POST"
"1","MI POST",1,"MILE"
"1","MIDDLE",17,"MIDDLE"
"2","MIDDLE",1,"MIDDLE"
"1","MILE",1,"MILE"
"2","MILE",20,"MILE POST"
"1","MILE POST",1,"MILE"
"2","MILE POST",20,"MILE POST"
"1","MILES",1,"MILE"
"1","MILL",1,"MILL"
"1","MILLS",1,"MILLS"
"1","MISSION",1,"MISSION"
"1","MKT",24,"MARKET"
"1","MKT PL",24,"MARKET"
"1","MKT PLACE",24,"MARKET"
"1","MKTPL",24,"MARKET"
"1","ML",2,"MALL"
"2","ML",24,"MALL"
"3","ML",1,"MALL"
"1","ML KING",1,"MARTIN LUTHER KING"
"1","MLK",1,"MARTIN LUTHER KING"
"1","MLS",1,"MILLS"
"1","MNR",2,"MANOR"
"2","MNR",24,"MANOR"
"3","MNR",1,"MANOR"
"1","MNRS",24,"MANOR"
"2","MNRS",1,"MANOR"
"1","MNT",1,"MOUNT"
"4","MO",2,"MONTEE"
"1","MOB HM PK",24,"TRAILER PARK"
"1","MOB HOME PARK",24,"TRAILER PARK"
"1","MOBIL HOME PARK",24,"TRAILER PARK"
"1","MOBIL HOME TRPK",24,"TRAILER PARK"
"1","MOBILE COURT",24,"TRAILER PARK"
"1","MOBILE CT",24,"TRAILER PARK"
"1","MOBILE EST",24,"TRAILER PARK"
"1","MOBILE ESTATE",24,"TRAILER PARK"
"1","MOBILE HM PK",24,"TRAILER PARK"
"1","MOBILE HOME",24,"TRAILER PARK"
"2","MOBILE HOME",16,"MOBILE HOME"
"1","MOBILE HOME PARK",24,"TRAILER PARK"
"1","MOBILE HOME PK",24,"TRAILER PARK"
"1","MOBILE HOME TRPK",24,"TRAILER PARK"
"1","MOBILE HOMES",24,"TRAILER PARK"
"1","MOBILE PARK",24,"TRAILER PARK"
"1","MOBILE ROUTE",8,"MOBILE ROUTE"
"1","MONTEE",2,"MONTEE"
"2","MONTEE",1,"MONTEE"
"1","MOOR",1,"MOOR"
"2","MOOR",2,"MOOR"
"1","MOTEL",24,"MOTEL"
"1","MOTORWAY",2,"MOTORWAY"
"1","MOUNT",1,"MOUNT"
"2","MOUNT",2,"MOUNT"
"1","MOUNTAIN",1,"MOUNTAIN"
"2","MOUNTAIN",2,"MOUNTAIN"
"1","MOUNTAINS",1,"MOUNTAIN"
"1","MP",1,"MILE"
"2","MP",20,"MILE POST"
"1","MR",8,"MOBILE ROUTE"
"1","MS",17,"MS"
"1","MSN",1,"MISSION"
"1","MT",1,"MOUNT"
"1","MTD ROUTE",8,"RURAL ROUTE"
"1","MTD RT",8,"RURAL ROUTE"
"1","MTD RTE",8,"RURAL ROUTE"
"1","MTL",24,"MOTEL"
"1","MTN",1,"MOUNTAIN"
"1","MTNS",1,"MOUNTAIN"
"1","MTWY",2,"MOTORWAY"
"1","MU",2,"MOUNT"
"1","MURO",2,"MURO"
"1","MW",2,"MEADOW"
"1","N",22,"NORTH"
"2","N",18,"N"
"1","N A B",1,"NAVAL AIR STATION"
"2","N A B",24,"NAVAL AIR STATION"
"1","N A S",1,"NAVAL AIR STATION"
"2","N A S",24,"NAVAL AIR STATION"
"1","N E",22,"NORTHEAST"
"1","N F D",2,"NATL FOREST DEVELOP ROAD"
"1","N W",22,"NORTHWEST"
"1","NAB",1,"NAVAL AIR STATION"
"2","NAB",24,"NAVAL AIR STATION"
"1","NAS",1,"NAVAL AIR STATION"
"2","NAS",24,"NAVAL AIR STATION"
"1","NATIONAL",1,"NATIONAL"
"1","NATL",1,"NATIONAL"
"1","NATL FOREST",1,"NATL FOREST"
"1","NATL FOREST DEVELOP ROAD",2,"NATL FOREST DEVELOP ROAD"
"1","NATL FOREST HIGHWAY",6,"NATL FOREST HIGHWAY"
"1","NAVAL AIR BASE",1,"NAVAL AIR STATION"
"2","NAVAL AIR BASE",24,"NAVAL AIR STATION"
"1","NAVAL AIR STATION",1,"NAVAL AIR STATION"
"2","NAVAL AIR STATION",24,"NAVAL AIR STATION"
"1","NAVAL BASE",1,"NAVAL AIR STATION"
"2","NAVAL BASE",24,"NAVAL AIR STATION"
"1","NCK",1,"NECK"
"1","NE",22,"NORTHEAST"
"1","NEAR",1,"NEAR"
"1","NECK",1,"NECK"
"1","NF HWY",6,"NATL FOREST HIGHWAY"
"1","NFD",2,"NATL FOREST DEVELOP ROAD"
"1","NFD",6,"NATL FOREST DEVELOP ROAD"
"1","NFHWY",6,"NATL FOREST HIGHWAY"
"1","NINE",1,"9"
"2","NINE",0,"9"
"1","NINE MILE",1,"NINE MILE"
"1","NINETEEN",0,"19"
"2","NINETEEN",1,"19"
"1","NINETEEN MILE",1,"NINETEEN MILE"
"1","NINETEENTH",1,"19"
"2","NINETEENTH",15,"19"
"1","NINETIETH",1,"90"
"2","NINETIETH",15,"90"
"1","NINETY",0,"90"
"2","NINETY",1,"90"
"1","NINETY EIGHT",0,"98"
"2","NINETY EIGHT",1,"98"
"1","NINETY EIGHTH",1,"98"
"2","NINETY EIGHTH",15,"98"
"1","NINETY FIFTH",1,"95"
"2","NINETY FIFTH",15,"95"
"1","NINETY FIRST",1,"91"
"2","NINETY FIRST",15,"91"
"1","NINETY FIVE",0,"95"
"2","NINETY FIVE",1,"95"
"1","NINETY FOUR",0,"94"
"2","NINETY FOUR",1,"94"
"1","NINETY FOURTH",1,"94"
"2","NINETY FOURTH",15,"94"
"1","NINETY NINE",0,"99"
"2","NINETY NINE",1,"99"
"1","NINETY NINTH",1,"99"
"2","NINETY NINTH",15,"99"
"1","NINETY ONE",0,"91"
"2","NINETY ONE",1,"91"
"1","NINETY SECOND",1,"92"
"2","NINETY SECOND",15,"92"
"1","NINETY SEVEN",0,"97"
"2","NINETY SEVEN",1,"97"
"1","NINETY SEVENTH",1,"97"
"2","NINETY SEVENTH",15,"97"
"1","NINETY SIX",0,"96"
"2","NINETY SIX",1,"96"
"1","NINETY SIXTH",1,"96"
"2","NINETY SIXTH",15,"96"
"1","NINETY THIRD",1,"93"
"2","NINETY THIRD",15,"93"
"1","NINETY THREE",0,"93"
"2","NINETY THREE",1,"93"
"1","NINETY TWO",0,"92"
"2","NINETY TWO",1,"92"
"1","NINTH",1,"9"
"2","NINTH",15,"9"
"1","NO",16,"#"
"2","NO",22,"NORTH"
"3","NO",7,"#"
"1","NOR",22,"NORTH"
"1","NORD",22,"NORD"
"1","NORD EST",22,"NORD EST"
"1","NORD OUEST",22,"NORD OUEST"
"1","NORDEST",22,"NORD EST"
"1","NORDOUEST",22,"NORD OUEST"
"1","NORTE",22,"NORTH"
"1","NORTH",22,"NORTH"
"1","NORTH & SOUTH",1,"NORTH & SOUTH"
"1","NORTH EAST",22,"NORTHEAST"
"1","NORTH SOUTH",1,"NORTH SOUTH"
"1","NORTH WEST",22,"NORTHWEST"
"1","NORTHBOUND",1,"NORTHBOUND"
"2","NORTHBOUND",3,"NORTHBOUND"
"1","NORTHEAST",22,"NORTHEAST"
"1","NR",1,"NEAR"
"1","NTH",22,"NORTH"
"1","NUMBER",16,"#"
