"1","#",16,"#"
"2","NUMBER",7,"#"
"1","NW",22,"NORTHWEST"
"1","O",18,"0"
"2","O",7,"O"
"1","OESTE",22,"OESTE"
"1","OF",7,"OF"
"1","OF PK",24,"OFFICE PARK"
"1","OF PRK",24,"OFFICE PARK"
"1","OFC",17,"OFFICE"
"1","OFC CENTER",24,"OFFICE PARK"
"1","OFC COMPLEX",24,"OFFICE PARK"
"1","OFC CTR",24,"OFFICE PARK"
"1","OFC PARK",24,"OFFICE PARK"
"1","OFC PRK",24,"OFFICE PARK"
"1","OFFICE",17,"OFFICE"
"2","OFFICE",24,"OFFICE PARK"
"1","OFFICE CENTER",24,"OFFICE PARK"
"1","OFFICE COMPLEX",24,"OFFICE PARK"
"1","OFFICE CTR",24,"OFFICE PARK"
"1","OFFICE PARK",24,"OFFICE PARK"
"1","OFFICE PRK",24,"OFFICE PARK"
"1","OFFICES",24,"OFFICE PARK"
"1","OFPK",24,"OFFICE PARK"
"1","OFPRK",24,"OFFICE PARK"
"1","OLD",3,"OLD"
"2","OLD",1,"OLD"
"4","ON",7,"ON"
"1","ONE",1,"1"
"2","ONE",0,"1"
"1","ONE HUNDRED",1,"ONE HUNDRED"
"2","ONE HUNDRED",0,"100"
"1","ONE MILE",1,"ONE MILE"
"1","ORCH",1,"ORCHARD"
"1","ORCHARD",1,"ORCHARD"
"2","ORCHARD",2,"ORCHARD"
"1","OTLT",24,"OUTLET"
"1","OUEST",22,"OUEST"
"1","OUTLET",24,"OUTLET"
"1","OUTLETS",24,"OUTLET"
"1","OUTS",1,"OUTSIDE OF"
"1","OUTSIDE",1,"OUTSIDE OF"
"1","OVAL",2,"OVAL"
"1","OVERPASS",2,"OVERPASS"
"1","OVPS",2,"OVERPASS"
"1","P BOX",14,"POST OFFICE BOX"
"1","P BX",14,"POST OFFICE BOX"
"1","P H",17,"PENTHOUSE"
"1","P O",14,"POST OFFICE BOX"
"1","P O B",14,"POST OFFICE BOX"
"1","P O B X",14,"POST OFFICE BOX"
"1","P O BOX",14,"POST OFFICE BOX"
"1","P O BX",14,"POST OFFICE BOX"
"1","P O DRAWER",14,"POST OFFICE BOX"
"4","PA",2,"PARADE"
"1","PAR",16,"PARCELAS"
"2","PAR",1,"PARCELAS"
"3","PAR",6,"PARCELAS"
"1","PAR RD",6,"PARISH ROAD"
"1","PAR ROAD",6,"PARISH ROAD"
"1","PARADE",2,"PARADE"
"2","PARADE",1,"PARADE"
"1","PARADERO",1,"PARADERO"
"1","PARC",1,"PARC"
"2","PARC",24,"PARC"
"3","PARC",2,"PARC"
"1","PARCELAS",16,"PARCELAS"
"1","PARISH RD",6,"PARISH ROAD"
"1","PARISH ROAD",6,"PARISH ROAD"
"1","PARK",1,"PARK"
"2","PARK",24,"PARK"
"3","PARK",2,"PARK"
"1","PARK & SHOP",24,"SHOPPING CENTER"
"1","PARK N SHOP",24,"SHOPPING CENTER"
"1","PARKWAY",2,"PARKWAY"
"1","PARKWY",2,"PARKWAY"
"1","PARQUE",2,"PARQUE"
"1","PARRD",6,"PARISH ROAD"
"1","PASAJE",2,"PASAJE"
"1","PASEO",2,"PASEO"
"1","PASO",1,"PASO"
"2","PASO",2","PASO"
"1","PASS",2,"PASS"
"1","PASSAGE",2,"PASSAGE"
"1","PATH",2,"PATH"
"1","PATHWAY",2,"PATHWAY"
"1","PAVILION",24,"PAVILLION"
"2","PAVILION",1,"PAVILLION"
"1","PAVILIONS",24,"PAVILLION"
"2","PAVILIONS",1,"PAVILLION"
"1","PAVILLION",24,"PAVILLION"
"2","PAVILLION",1,"PAVILLION"
"1","PAVILLIONS",24,"PAVILLION"
"2","PAVILLIONS",1,"PAVILLION"
"1","PAVL",24,"PAVILLION"
"2","PAVL",1,"PAVILLION"
"1","PD",1,"POND"
"1","PDA",1,"PARADERO"
"1","PENTHOUSE",17,"PENTHOUSE"
"1","PH",17,"PENTHOUSE"
"2","PH",2,"PATH"
"1","PIECE",16,"PIECE"
"2","PIECE",17,"PIECE"
"1","PIER",16,"PIER"
"2","PIER",1,"PIER"
"3","PIER",24,"PIER"
"1","PIKE",2,"PIKE"
"1","PINES",1,"PINES"
"2","PINES",2,"PINES"
"1","PISO",16,"PISO"
"1","PISTA",2,"PISTA"
"1","PK",1,"PARK"
"2","PK",24,"PARK"
"3","PK",2,"PARK"
"1","PKE",2,"PIKE"
"1","PKW",2,"PARKWAY"
"1","PKWAY",2,"PARKWAY"
"1","PKWY",2,"PARKWAY"
"1","PKY",2,"PARKWAY"
"1","PL",2,"PLACE"
"1","PLACE",2,"PLACE"
"1","PLAIN",1,"PLAINS"
"1","PLAINS",1,"PLAINS"
"1","PLANTATION",24,"PLANTATION"
"2","PLANTATION",1,"PLANTATION"
"1","PLATEAU",1,"PLATEAU"
"2","PLATEAU",2,"PLATEAU"
"1","PLAZA",2,"PLAZA"
"2","PLAZA",24,"PLAZA"
"1","PLC",2,"PLACE"
"1","PLN",1,"PLAINS"
"1","PLNS",1,"PLAINS"
"1","PLNT",24,"PLANTATION"
"1","PLZ",2,"PLAZA"
"2","PLZ",24,"PLAZA"
"1","PLZA",2,"PLAZA"
"2","PLZA",24,"PLAZA"
"1","PM",2,"PROMENADE"
"1","PNES",1,"PINES"
"1","PO",14,"POST OFFICE BOX"
"1","PO B",14,"POST OFFICE BOX"
"1","PO B OX",14,"POST OFFICE BOX"
"1","PO B X",14,"POST OFFICE BOX"
"1","PO BOX",14,"POST OFFICE BOX"
"1","PO BX",14,"POST OFFICE BOX"
"1","PO DRAWER",14,"POST OFFICE BOX"
"1","POB",14,"POST OFFICE BOX"
"1","POBOX",14,"POST OFFICE BOX"
"1","POINT",1,"POINT"
"1","PORT",1,"PORT"
"2","PORT",2,"PORT"
"1","POST BOX",14,"POST OFFICE BOX"
"1","POST BX",14,"POST OFFICE BOX"
"1","POST OFFICE BOX",14,"POST OFFICE BOX"
"1","POSTAL BOX",14,"POST OFFICE BOX"
"1","POSTAL BX",14,"POST OFFICE BOX"
"1","POSTAL OUTLET",14,"POSTAL OUTLET"
"2","POSTAL OUTLET",24,"POSTAL OUTLET"
"1","POSTOFFICE BOX",14,"POST OFFICE BOX"
"1","POSTOFFICE BX",14,"POST OFFICE BOX"
"1","POUCH",14,"POST OFFICE BOX"
"4","PR",2,"PARK"
"1","PR HI",6,"PROVINCIAL HIGHWAY"
"1","PR HIGHWAY",6,"PROVINCIAL HIGHWAY"
"1","PR HWY",6,"PROVINCIAL HIGHWAY"
"1","PR ROUTE",6,"STATE ROUTE"
"1","PR RT",6,"PROVINCIAL ROUTE"
"1","PR RTE",6,"PROVINCIAL ROUTE"
"1","PRAIRIE",1,"PRAIRIE"
"1","PREMIERE",1,"1"
"2","PREMIERE",15,"1"
"1","PRIVATE",1,"PRIVATE"
"2","PRIVATE",2,"PRIVATE"
"1","PRK",1,"PARK"
"2","PRK",24,"PARK"
"3","PRK",2,"PARK"
"1","PRO",1,"PROFESSIONAL"
"1","PROF",1,"PROFESSIONAL"
"1","PROFESSIONAL",1,"PROFESSIONAL"
"1","PROJ",24,"PROJECTS"
"1","PROJECTS",24,"PROJECTS"
"1","PROM",24,"PROMENADE"
"2","PROM",2,"PROMENADE"
"1","PROMENADE",24,"PROMENADE"
"2","PROMENADE",2,"PROMENADE"
"1","PROVINCIAL HI",6,"PROVINCIAL HIGHWAY"
"1","PROVINCIAL HIGHWAY",6,"PROVINCIAL HIGHWAY"
"1","PROVINCIAL HWY",6,"PROVINCIAL HIGHWAY"
"1","PROVINCIAL HY",6,"PROVINCIAL HIGHWAY"
"1","PROVINCIAL ROUTE",6,"PROVINCIAL ROUTE"
"1","PROVINCIAL RT",6,"PROVINCIAL ROUTE"
"1","PROVINCIAL RTE",6,"PROVINCIAL ROUTE"
"1","PRQE",2,"PARQUE"
"1","PRRD",6,"PARISH ROAD"
"1","PRT",1,"PORT"
"2","PRT",2,"PORT"
"1","PSC",8,"PSC"
"1","PSO",2,"PASEO"
"1","PSTA",2,"PISTA"
"1","PT",1,"POINT"
"2","PT",2,"POINT"
"1","PTE",2,"PUENTE"
"1","PU",2,"PLATEAU"
"1","PUENTE",2,"PUENTE"
"1","PV",2,"PRIVATE"
"1","PVT",1,"PRIVATE"
"2","PVT",2,"PRIVATE"
"1","PW",2,"PATHWAY"
"1","PWY",2,"PARKWAY"
"1","PWKY",2,"PARKWAY"
"1","PY",2,"PARKWAY"
"1","QTRS",24,"QUARTERS"
"1","QU",2,"QUAY"
"1","QUAI",2,"QUAI"
"2","QUAI",1,"QUAI"
"1","QUARTERS",24,"QUARTERS"
"1","QUATRE",1,"4"
"2","QUATRE",0,"3"
"1","QUATRIEME",1,"QUATRIEME"
"1","QUAY",2,"QUAY"
"2","QUAY",1,"QUAY"
"1","QUAY RD",6,"QUAY ROAD"
"1","QUAY ROAD",6,"QUAY ROAD"
"1","R",18,"R"
"2","R",8,"RURAL ROUTE"
"1","R D",8,"RURAL ROUTE"
"1","R D NO",8,"RURAL ROUTE"
"1","R F D",8,"RURAL ROUTE"
"1","R NO",8,"RURAL ROUTE"
"1","R P O",14,"POSTAL OUTLET"
"2","R P O",24,"POSTAL OUTLET"
"1","R R",8,"RURAL ROUTE"
"1","R R NO",8,"RURAL ROUTE"
"1","R RT",8,"RURAL ROUTE"
"1","R RTE",8,"RURAL ROUTE"
"1","R T",6,"ROUTE"
"2","R T",8,"ROUTE"
"1","RA",2,"RANGE"
"1","RADIAL",1,"RADIAL"
"1","RADL",1,"RADIAL"
"1","RAMAL",2,"RAMAL"
"1","RAMP",2,"RAMP"
"1","RAMPA",2,"RAMPA"
"1","RANCH",1,"RANCH"
"1","RANCH TO MARKET ROAD",6,"RANCH TO MARKET ROAD"
"1","RANCH TO MARKET ROAD",2,"RANCH TO MARKET ROAD"
"1","RANCH RD",6,"RANCH ROAD"
"1","RANCH RD",2,"RANCH ROAD"
"1","RANCH ROAD",6,"RANCH ROAD"
"1","RANCH ROAD",2,"RANCH ROAD"
"1","RANG",2,"RANG"
"2","RANG",1,"RANG"
"1","RANGE",2,"RANGE"
"2","RANGE",1,"RANGE"
"1","RANGE ROAD",6,"RANGE ROAD"
"1","RANGE ROAD",2,"RANGE ROAD"
"1","RAPIDS",1,"RAPIDS"
"1","RD",2,"ROAD"
"1","RDG",1,"RIDGE"
"2","RDG",2,"RIDGE"
"1","RDPT",2,"ROND POINT"
"1","RDS",1,"ROADS"
"1","RDWY",2,"ROADWAY"
"1","RE",2,"RIDGE"
"1","REAR",17,"REAR"
"1","REAR",1,"REAR"
"1","RES",24,"RESIDENCIA"
"1","RES HWY",6,"RESERVATION HIGHWAY"
"1","RESERVATION HIGHWAY",6,"RESERVATION HIGHWAY"
"1","RESHY",6,"RESERVATION HIGHWAY"
"1","RESIDENCIA",24,"RESIDENCIA"
"1","RESORT",1,"RESORT"
"2","RESORT",24,"RESORT"
"1","REST",1,"REST"
"1","REZ DE CHAUSEE",17,"REZ DE CHAUSEE"
"1","RFD",8,"RURAL ROUTE"
"1","RFD ROUTE",8,"RURAL ROUTE"
"1","RG",2,"RANGE"
"2","RG",1,"RANGE"
"1","RGHT",17,"RIGHT"
"4","RI",2,"RISE"
"1","RIDGE",1,"RIDGE"
"2","RIDGE",2,"RIDGE"
"1","RIGHT",17,"RIGHT"
"1","RISE",2,"RISE"
"1","RIV",1,"RIVER"
"1","RIVER",1,"RIVER"
"1","RL",2,"RUELLE"
"1","RLE",2,"RUELLE"
"1","RM",16,"ROOM"
"2","RM",17,"ROOM"
"3","RM",6,"RANCH TO MARKET ROAD"
"4","RM",2,"RANCH TO MARKET ROAD"
"1","RM RD",6,"RANCH TO MARKET ROAD"
"1","RM RD",2,"RANCH TO MARKET ROAD"
"1","RML",2,"RAMAL"
"1","RMP",2,"RAMP"
"1","RN",2,"RUN"
"1","RNCH",1,"RANCH"
"1","RNG ROAD",6,"RANGE ROAD"
"1","RNG ROAD",2,"RANGE ROAD"
"1","RO",2,"ROUTE"
"1","ROAD",2,"ROAD"
"1","ROADS",1,"ROADS"
"1","ROADWAY",2,"ROADWAY"
"1","ROND POINT",2,"ROND POINT"
"1","ROOM",16,"ROOM"
"1","ROUTE",6,"ROUTE"
"2","ROUTE",8,"ROUTE"
"3","ROUTE",2,"ROUTE"
"1","ROUTE NO",6,"ROUTE"
"2","ROUTE NO",8,"ROUTE"
"1","ROUTE NUMBER",6,"ROUTE"
"2","ROUTE NUMBER",8,"ROUTE"
"1","ROUTES",6,"ROUTES"
"1","ROW",2,"ROW"
"1","RP",2,"RAMP"
"1","RPDS",1,"RAPIDS"
"1","RPO",14,"POSTAL OUTLET"
"2","RPO",24,"POSTAL OUTLET"
"1","RR",8,"RURAL ROUTE"
"1","RR NO",8,"RURAL ROUTE"
"1","RRT",8,"RURAL ROUTE"
"1","RRTE",8,"RURAL ROUTE"
"1","RSRT",1,"RESORT"
"2","RSRT",24,"RESORT"
"1","RT",6,"ROUTE"
"2","RT",8,"ROUTE"
"1","RT NO",6,"ROUTE"
"2","RT NO",8,"ROUTE"
"1","RTE ROUTE CORD",6,"COUNTY ROAD"
"1","RTE ROUTE COUNTY ROAD",2,"COUNTY ROAD"
"1","RTE",6,"ROUTE"
"2","RTE",8,"ROUTE"
"3","RTE",2,"ROUTE"
"1","RU",2,"RUE"
"1","RUE",2,"RUE"
"1","RUELLE",2,"RUELLE"
"1","RUN",2,"RUN"
"2","RUN",1,"RUN"
"1","RURAL",1,"RURAL"
"1","RURAL",8,"RURAL ROUTE"
"1","RURAL ROUTE",8,"RURAL ROUTE"
"1","RURAL ROUTE NO",8,"RURAL ROUTE"
"1","RURAL RT",8,"RURAL ROUTE"
"1","RUTA",2,"RUTA"
"1","RW",2,"ROW"
"1","S",22,"SOUTH"
"2","S",18,"S"
"1","S / C",24,"SHOPPING CENTER"
"1","S C",24,"SHOPPING CENTER"
"1","S E",22,"SOUTH EAST"
"1","S R",6,"STAR ROUTE"
"2","S R",8,"STAR ROUTE"
"1","S RT",6,"STAR ROUTE"
"2","S RT",8,"STAR ROUTE"
"1","S W",22,"SOUTHWEST"
"1","S/C",24,"SHOPPING CENTER"
"1","SAINT",1,"SAINT"
"1","SAINTE",1,"SAINTE"
"1","SANTA FE",1,"SANTA FE"
"1","SC",24,"SHOPPING CENTER"
"1","SCH",24,"SCHOOL"
"1","SCHOOL",24,"SCHOOL"
"2","SCHOOL",1,"SCHOOL"
"1","SE",22,"SOUTHEAST"
"1","SEARING ROUTE",8,"RURAL ROUTE"
"1","SEARING RT",8,"RURAL ROUTE"
"1","SEARING RTE",8,"RURAL ROUTE"
"1","SECOND",1,"2"
"2","SECOND",15,"2"
"1","SEM",24,"SEMINARY"
"1","SEMINARY",24,"SEMINARY"
"2","SEMINARY",1,"SEMINARY"
"1","SENDERO",2,"SENDERO"
"1","SENT",2,"SENTIER"
"1","SENTIER",2,"SENTIER"
"1","SER RD",2,"SERVICE ROAD"
"1","SERV RD",2,"SERVICE ROAD"
"1","SERV ROAD",2,"SERVICE ROAD"
"1","SERVICE","1","SERVICE"
"2","SERVICE",2,"SERVICE ROAD"
"1","SERVICE RD",2,"SERVICE ROAD"
"1","SERVICE ROAD",2,"SERVICE ROAD"
"1","SEVEN",0,"7"
"2","SEVEN",1,"7"
"1","SEVEN CORNERS",1,"SEVEN CORNERS"
"2","SEVEN CORNERS",24,"SEVEN CORNERS"
"1","SEVEN MILE",1,"SEVEN MILE"
"1","SEVENTEEN",0,"17"
"2","SEVENTEEN",1,"17"
"1","SEVENTEEN MILE",1,"SEVENTEEN MILE"
"1","SEVENTEENTH",1,"17"
"2","SEVENTEENTH",15,"17"
"1","SEVENTH",1,"7"
"2","SEVENTH",15,"7"
"1","SEVENTIETH",1,"70"
"2","SEVENTIETH",15,"70"
"1","SEVENTY",0,"70"
"2","SEVENTY",1,"70"
"1","SEVENTY EIGHT",0,"78"
"2","SEVENTY EIGHT",1,"78"
"1","SEVENTY EIGHTH",1,"78"
"2","SEVENTY EIGHTH",15,"78"
"1","SEVENTY FIFTH",1,"75"
"2","SEVENTY FIFTH",15,"75"
"1","SEVENTY FIRST",1,"71"
"2","SEVENTY FIRST",15,"71"
"1","SEVENTY FIVE",0,"75"
"2","SEVENTY FIVE",1,"75"
"1","SEVENTY FOUR",0,"74"
"2","SEVENTY FOUR",1,"74"
"1","SEVENTY FOURTH",1,"74"
"2","SEVENTY FOURTH",15,"74"
"1","SEVENTY NINE",0,"79"
"2","SEVENTY NINE",1,"79"
"1","SEVENTY NINTH",1,"79"
"2","SEVENTY NINTH",15,"79"
"1","SEVENTY ONE",0,"71"
"2","SEVENTY ONE",1,"71"
"1","SEVENTY SECOND",1,"72"
"2","SEVENTY SECOND",15,"72"
"1","SEVENTY SEVEN",0,"77"
"2","SEVENTY SEVEN",1,"77"
"1","SEVENTY SEVENTH",1,"77"
"2","SEVENTY SEVENTH",15,"77"
"1","SEVENTY SIX",0,"76"
"2","SEVENTY SIX",1,"76"
"1","SEVENTY SIXTH",1,"76"
"2","SEVENTY SIXTH",15,"76"
"1","SEVENTY THIRD",1,"73"
"2","SEVENTY THIRD",15,"73"
"1","SEVENTY THREE",0,"73"
"2","SEVENTY THREE",1,"73"
"1","SEVENTY TWO",0,"72"
"2","SEVENTY TWO",1,"72"
"1","SH",24,"SHOPPING CENTER"
"1","SH CTR",24,"SHOPPING CENTER"
"1","SHC",24,"SHOPPING CENTER"
"1","SHL",1,"SHOAL"
"1","SHLS",1,"SHOALS"
"1","SHOAL",1,"SHOAL"
"1","SHOALS",1,"SHOALS"
"1","SHOP",24,"SHOPPING CENTER"
"1","SHOP CEN",24,"SHOPPING CENTER"
"1","SHOP CENTER",24,"SHOPPING CENTER"
"1","SHOP CTR",24,"SHOPPING CENTER"
"1","SHOP MALL",24,"MALL"
"1","SHOP MART",24,"SHOPPING MART"
"1","SHOP N SAVE",24,"SHOPPING CENTER"
"1","SHOP PLZ",24,"PLAZA"
"1","SHOP SQ",24,"SHOPPING SQUARE"
"1","SHOPETTE",24,"SHOPPING CENTER"
"1","SHOPPERS",24,"SHOPPING CENTER"
"1","SHOPPES",24,"SHOPPING CENTER"
"1","SHOPPETTE",24,"SHOPPING CENTER"
"1","SHOPPING",24,"SHOPPING CENTER"
"1","SHOPPING CENT",24,"SHOPPING CENTER"
"1","SHOPPING CENTE",24,"SHOPPING CENTER"
"1","SHOPPING CENTER",24,"SHOPPING CENTER"
"1","SHOPPING CNTR",24,"SHOPPING CENTER"
"1","SHOPPING CTR",24,"SHOPPING CENTER"
"1","SHOPPING MALL",24,"MALL"
"1","SHOPPING PARK",24,"SHOPPING CENTER"
"1","SHOPPING PLAZA",24,"PLAZA"
"1","SHOPS",24,"SHOPPING CENTER"
"1","SHORE",1,"SHORE"
"1","SHP",24,"SHOPPING CENTER"
"1","SHP CENTER",24,"SHOPPING CENTER"
"1","SHP CT",24,"SHOPPING CENTER"
"1","SHP CTR",24,"SHOPPING CENTER"
"1","SHP ML",24,"MALL"
"1","SHP PL",24,"PLAZA"
"1","SHPCT",24,"SHOPPING CENTER"
"1","SHPG",24,"SHOPPING CENTER"
"1","SHPG CENTER",24,"SHOPPING CENTER"
"1","SHPG CNTR",24,"SHOPPING CENTER"
"1","SHPG CTR",24,"SHOPPING CENTER"
"1","SHPML",24,"MALL"
"1","SHPPL",24,"PLAZA"
"1","SHR",1,"SHORE"
"1","SIDE",17,"SIDE"
"2","SIDE",1,"SIDE"
"1","SIDE ROAD",2,"SIDE ROAD"
"1","SITE",19,"SITE"
"2","SITE",1,"SITE"
"1","SIX",0,"6"
"2","SIX",1,"6"
"1","SIX MILE",1,"SIX MILE"
"1","SIXTEEN",0,"16"
"2","SIXTEEN",1,"16"
"1","SIXTEEN MILE",1,"SIXTEEN MILE"
"1","SIXTEENTH",1,"16"
"2","SIXTEENTH",15,"16"
"1","SIXTH",1,"6"
"2","SIXTH",15,"6"
"1","SIXTIETH",1,"60"
"2","SIXTIETH",15,"60"
"1","SIXTY",0,"60"
"2","SIXTY",1,"60"
"1","SIXTY EIGHT",0,"68"
"2","SIXTY EIGHT",1,"68"
"1","SIXTY EIGHTH",1,"68"
"2","SIXTY EIGHTH",15,"68"
"1","SIXTY FIFTH",1,"65"
"2","SIXTY FIFTH",15,"65"
"1","SIXTY FIRST",1,"61"
"2","SIXTY FIRST",15,"61"
"1","SIXTY FIVE",0,"65"
"2","SIXTY FIVE",1,"65"
"1","SIXTY FOUR",0,"64"
"2","SIXTY FOUR",1,"64"
"1","SIXTY FOURTH",1,"64"
"2","SIXTY FOURTH",15,"64"
"1","SIXTY NINE",0,"69"
"2","SIXTY NINE",1,"69"
"1","SIXTY NINTH",1,"69"
"2","SIXTY NINTH",15,"69"
"1","SIXTY ONE",0,"61"
"2","SIXTY ONE",1,"61"
"1","SIXTY SECOND",1,"62"
"2","SIXTY SECOND",15,"62"
"1","SIXTY SEVEN",0,"67"
"2","SIXTY SEVEN",1,"67"
"1","SIXTY SEVENTH",1,"67"
"2","SIXTY SEVENTH",15,"67"
"1","SIXTY SIX",0,"66"
"2","SIXTY SIX",1,"66"
"1","SIXTY SIXTH",1,"66"
"2","SIXTY SIXTH",15,"66"
"1","SIXTY THIRD",1,"63"
"2","SIXTY THIRD",15,"63"
"1","SIXTY THREE",0,"63"
"2","SIXTY THREE",1,"63"
"1","SIXTY TWO",0,"62"
"2","SIXTY TWO",1,"62"
"1","SKWY",2,"SKYWAY"
"1","SKYWAY",2,"SKYWAY"
"1","SLIP",16,"SLIP"
"2","SLIP",1,"SLIP"
"1","SM",24,"MALL"
"1","SMT",1,"SUMMIT"
"2","SMT",24,"SHOPPING MART"
"1","SNDR",2,"SENDERO"
"1","SO",22,"SOUTH"
"1","SOTA",16,"SOTANO"
"2","SOTA",1,"SOTA"
"1","SOTAN",16,"SOTANO"
"1","SOTANO",16,"SOTANO"
"1","SOUS SOL",17,"SOUS SOL"
"1","SOUTH",22,"SOUTH"
"1","SOUTH EAST",22,"SOUTHEAST"
"1","SOUTH WEST",22,"SOUTHWEST"
"1","SOUTHBOUND",1,"SOUTHBOUND"
"2","SOUTHBOUND",3,"SOUTHBOUND"
"1","SOUTHEAST",22,"SOUTHEAST"
"1","SOUTHWEST",22,"SOUTHWEST"
"1","SP",16,"SPACE"
"2","SP",24,"SHOPPING PLAZA"
"1","SPACE",16,"SPACE"
"2","SPACE",1,"SPACE"
"1","SPC",16,"SPACE"
"1","SPDWY",2,"SPEEDWAY"
"1","SPEEDWAY",2,"SPEEDWAY"
"1","SPG",1,"SPRING"
"1","SPGS",1,"SPRING"
"1","SPR",1,"SPRING"
"1","SPRG",1,"SPRING"
"1","SPRING",1,"SPRING"
"1","SPRINGS",1,"SPRING"
"1","SPUR",3,"SPUR"
"2","SPUR",2,"SPUR"
"3","SPUR",1,"SPUR"
"1","SPURNGS",1,"SPUR"
"1","SQ",2,"SQUARE"
"2","SQ",24,"SQUARE"
"1","SQR",2,"SQUARE"
"2","SQR",24,"SQUARE"
"1","SQU",2,"SQUARE"
"2","SQU",24,"SQUARE"
"1","SQUARE",2,"SQUARE"
"2","SQUARE",24,"SQUARE"
