"1","#",16,"#"
"1","SQURE",2,"SQUARE"
"2","SQURE",24,"SQUARE"
"1","SR",6,"STAR ROUTE"
"2","SR",8,"STAR ROUTE"
"3","SR",1,"STAR ROUTE"
"4","SR",2,"SIDE ROAD"
"1","SRA",8,"RURAL ROUTE"
"1","SRV RD",2,"SERVICE ROAD"
"1","SRV RTE",2,"SERVICE ROUTE"
"1","SRVC",2,"SERVICE ROAD"
"1","SRVRD",2,"SERVICE ROAD"
"1","SRVRTE",2,"SERVICE ROAD"
"1","SS",8,"SUBURBAN SERVICE"
"1","ST",2,"STREET"
"2","ST",1,"SAINT"
"1","ST HI",6,"STATE HIGHWAY"
"1","ST HIGHWAY",6,"STATE HIGHWAY"
"1","ST HWY",6,"STATE HIGHWAY"
"1","ST HY",6,"STATE HIGHWAY"
"1","ST R",6,"STAR ROUTE"
"2","ST R",8,"STAR ROUTE"
"1","ST RD",6,"STATE ROAD"
"1","ST ROAD",6,"STATE ROAD"
"1","ST ROUTE",6,"STATE ROUTE"
"2","ST ROUTE",8,"STAR ROUTE"
"1","ST RT",6,"STATE ROUTE"
"2","ST RT",8,"STAR ROUTE"
"1","ST RTE",6,"STATE ROUTE"
"2","ST RTE",8,"STAR ROUTE"
"1","STA",2,"STATION"
"2","STA",24,"STATION"
"3","STA",1,"STATION"
"1","STALL",16,"STALL"
"2","STALL",1,"STALL"
"1","STAR ROUTE",8,"STAR ROUTE"
"1","STAR RT",8,"STAR ROUTE"
"1","STAT",2,"STATION"
"2","STAT",24,"STATION"
"3","STAT",1,"STATION"
"1","STATE",1,"STATE"
"2","STATE",6,"STATE ROAD"
"1","STATE HI",6,"STATE HIGHWAY"
"1","STATE HIGHWAY",6,"STATE HIGHWAY"
"1","STATE HWY",6,"STATE HIGHWAY"
"1","STATE HY",6,"STATE HIGHWAY"
"1","STATE RD",6,"STATE ROAD"
"1","STATE ROAD",6,"STATE ROAD"
"1","STATE ROUTE",6,"STATE ROUTE"
"1","STATE RT",6,"STATE ROUTE"
"1","STATE RTE",6,"STATE ROUTE"
"1","STATION",2,"STATION"
"2","STATION",24,"STATION"
"3","STATION",1,"STATION"
"1","STATION FORCES",24,"STATION FORCES"
"1","STATN",2,"STATION"
"2","STATN",24,"STATION"
"3","STATN",1,"STATION"
"1","STE",16,"SUITE"
"2","STE",1,"SAINTE"
"1","STES",24,"SUITES"
"1","STH",22,"SOUTH"
"1","STHW",6,"STATE HIGHWAY"
"1","STHWY",6,"STATE HIGHWAY"
"1","STHY",6,"STATE HIGHWAY"
"1","STLL",16,"STALL"
"1","STN",2,"STATION"
"2","STN",24,"STATION"
"3","STN",1,"STATION"
"1","STN FORCES",24,"STATION FORCES"
"1","STOP",16,"STOP"
"2","STOP",1,"STOP"
"1","STOP & SHOP",24,"SHOPPING CENTER"
"1","STOP & SHOP CTR",24,"SHOPPING CENTER"
"1","STOR",16,"STORE"
"2","STOR",1,"STORE"
"1","STORE",16,"STORE"
"2","STORE",1,"STORE"
"3","STORE",24,"SHOPPING CENTER"
"1","STORES",24,"SHOPPING CENTER"
"1","STR",2,"STREET"
"1","STRA",2,"STRAVENUE"
"1","STRAV",2,"STRAVENUE"
"1","STRAVE",2,"STRAVENUE"
"1","STRAVEN",2,"STRAVENUE"
"1","STRAVENUE",2,"STRAVENUE"
"1","STRAVN",2,"STRAVENUE"
"1","STRD",2,"STATE ROAD"
"1","STREAM",1,"STREAM"
"1","STREET",2,"STREET"
"1","STREETS",1,"STREETS"
"1","STRIP",1,"STRIP"
"2","STRIP",2,"STRIP"
"1","STRM",1,"STREAM"
"1","STRP",1,"STRIP"
"2","STRP",2,"STRIP"
"1","STRT",6,"STAR ROUTE"
"2","STRT",8,"STAR ROUTE"
"1","STRVN",2,"STRAVENUE"
"1","STRVNUE",2,"STRAVENUE"
"1","STS",1,"STREETS"
"1","STUDIO",16,"STUDIO"
"2","STUDIO",1,"STUDIO"
"1","SU",16,"SUITE"
"1","SUBD",1,"SUBDIVISION"
"2","SUBD",2,"SUBDIVISION"
"1","SUBDIV",1,"SUBDIVISION"
"2","SUBDIV",2,"SUBDIVISION"
"1","SUBDIVISION",1,"SUBDIVISION"
"2","SUBDIVISION",2,"SUBDIVISION"
"1","SUBURBAN ROUTE",8,"RURAL ROUTE"
"1","SUBURBAN RT",8,"RURAL ROUTE"
"1","SUBURBAN RTE",8,"RURAL ROUTE"
"1","SUBURBAN SERVICE",8,"SUBURBAN SERVICE"
"1","SUD",22,"SUD"
"1","SUD EST",22,"SUD EST"
"1","SUD OUEST",22,"SUD OUEST"
"1","SUDEST",22,"SUD EST"
"1","SUDOUEST",22,"SUD OUEST"
"1","SUIT",16,"SUITE"
"2","SUIT",1,"SUITE"
"1","SUITE",16,"SUITE"
"1","SUITES",16,"SUITES"
"2","SUITES",24,"SUITES"
"1","SUMMIT",1,"SUMMIT"
"1","SUR",22,"SOUTH"
"1","SV RTE",2,"SERVICE ROUTE"
"1","SVC RD",2,"SERVICE ROAD"
"1","SVRD",2,"SERVICE ROAD"
"1","SW",22,"SOUTHWEST"
"1","SWP",1,"SWAMP"
"1","TANK TRAIL",2,"TANK TRAIL"
"1","TEN",1,"10"
"2","TEN",0,"10"
"1","TEN MILE",1,"TEN MILE"
"1","TENTH",1,"10"
"2","TENTH",15,"10"
"1","TER",2,"TERRACE"
"1","TERM",1,"TERMINAL"
"2","TERM",2,"TERMINAL"
"1","TERMINAL",1,"TERMINAL"
"2","TERMINAL",2,"TERMINAL"
"1","TERR",2,"TERRACE"
"1","TERRASSE",2,"TERRASSE"
"2","TERRASSE",1,"TERRASSE"
"1","TFWY",2,"TRAFFICWAY"
"1","THE",7,"THE"
"1","THFR",2,"THOROUGHFARE"
"1","THICKET",1,"THICKET"
"2","THICKET",2,"THICKET"
"1","THIRD",1,"3"
"2","THIRD",15,"3"
"1","THIRTEEN",0,"13"
"2","THIRTEEN",1,"13"
"1","THIRTEEN MILE",1,"THIRTEEN MILE"
"1","THIRTEENTH",1,"13"
"2","THIRTEENTH",15,"13"
"1","THIRTIETH",1,"30"
"2","THIRTIETH",15,"30"
"1","THIRTY",0,"30"
"2","THIRTY",1,"30"
"1","THIRTY EIGHT",0,"38"
"2","THIRTY EIGHT",1,"38"
"1","THIRTY EIGHTH",1,"38"
"2","THIRTY EIGHTH",15,"38"
"1","THIRTY FIFTH",1,"35"
"2","THIRTY FIFTH",15,"35"
"1","THIRTY FIRST",1,"31"
"2","THIRTY FIRST",15,"31"
"1","THIRTY FIVE",0,"35"
"2","THIRTY FIVE",1,"35"
"1","THIRTY FOURTH",1,"34"
"2","THIRTY FOURTH",15,"34"
"1","THIRTY FOUR",0,"34"
"2","THIRTY FOUR",1,"34"
"1","THIRTY NINE",0,"39"
"2","THIRTY NINE",1,"39"
"1","THIRTY NINTH",1,"39"
"2","THIRTY NINTH",15,"39"
"1","THIRTY ONE",0,"31"
"2","THIRTY ONE",1,"31"
"1","THIRTY SECOND",1,"32"
"2","THIRTY SECOND",15,"32"
"1","THIRTY SEVEN",0,"37"
"2","THIRTY SEVEN",1,"37"
"1","THIRTY SEVENTH",1,"37"
"2","THIRTY SEVENTH",15,"37"
"1","THIRTY SIX",0,"36"
"2","THIRTY SIX",1,"36"
"1","THIRTY SIXTH",1,"36"
"2","THIRTY SIXTH",15,"36"
"1","THIRTY THIRD",1,"33"
"2","THIRTY THIRD",15,"33"
"1","THIRTY THREE",0,"33"
"2","THIRTY THREE",1,"33"
"1","THIRTY TWO",0,"32"
"2","THIRTY TWO",1,"32"
"1","THORO",2,"THOROUGHFARE"
"1","THOROFARE",2,"THOROUGHFARE"
"1","THOROUGHFARE",2,"THOROUGHFARE"
"1","THREE",0,"3"
"2","THREE",1,"3"
"1","THREE MILE",1,"THREE MILE"
"1","THROUGHWAY",2,"THROUGHWAY"
"1","THRUWAY",2,"THROUGHWAY"
"1","THWY",2,"THROUGHWAY"
"1","TK TRL",2,"TANK TRAIL"
"1","TKTRL",2,"TANK TRAIL"
"1","TL",2,"TRAIL"
"1","TLINE",2,"TOWNLINE"
"1","TLR",16,"TRAILER"
"1","TLR COURT",24,"TRAILER PARK"
"1","TLR CRT",24,"TRAILER PARK"
"1","TLR CT",24,"TRAILER PARK"
"1","TLR PARK",24,"TRAILER PARK"
"1","TLR PK",24,"TRAILER PARK"
"1","TLR PRK",24,"TRAILER PARK"
"1","TNPK",2,"TURNPIKE"
"1","TNPKE",2,"TURNPIKE"
"1","TOP",17,"TOP"
"2","TOP",1,"TOP"
"1","TOWER",24,"TOWERS"
"2","TOWER",19,"TOWER"
"3","TOWER",1,"TOWER"
"1","TOWERS",24,"TOWERS"
"2","TOWERS",19,"TOWERS"
"3","TOWERS",2,"TOWERS"
"4","TOWERS",1,"TOWERS"
"1","TOWN HIGHWAY",2,"TOWN HIGHWAY"
"2","TOWN HIGHWAY",6,"TOWN HIGHWAY"
"1","TOWN HWY",2,"TOWN HIGHWAY"
"2","TOWN HWY",6,"TOWN HIGHWAY"
"1","TOWN RD",2,"TOWN ROAD"
"2","TOWN RD",6,"TOWN ROAD"
"1","TOWN ROAD",2,"TOWN ROAD"
"2","TOWN ROAD",6,"TOWN ROAD"
"1","TOWNHOME",24,"TOWNHOUSE"
"1","TOWNHOMES",24,"TOWNHOUSE"
"1","TOWNHOUSE",24,"TOWNHOUSE"
"1","TOWNHOUSES",24,"TOWNHOUSE"
"1","TOWNLINE",2,"TOWNLINE"
"1","TOWNSHIP HIGHWAY",6,"TOWNSHIP HIGHWAY"
"1","TOWNSHIP HIWAY",6,"TOWNSHIP HIGHWAY"
"1","TOWNSHIP HWY",6,"TOWNSHIP HIGHWAY"
"1","TOWNSHIP RD",6,"TOWNSHIP ROAD"
"1","TOWNSHIP ROAD",6,"TOWNSHIP ROAD"
"1","TP",24,"TRAILER PARK"
"1","TPK",2,"TURNPIKE"
"2","TPK",6,"TURNPIKE"
"1","TPKE",2,"TURNPIKE"
"2","TPKE",6,"TURNPIKE"
"1","TR",6,"TOWNSHIP ROAD"
"2","TR",2,"TRAIL"
"1","TR COURT",24,"TRAILER PARK"
"1","TR CRT",24,"TRAILER PARK"
"1","TR CT",24,"TRAILER PARK"
"1","TR PARK",24,"TRAILER PARK"
"1","TR PK",24,"TRAILER PARK"
"1","TR PRK",24,"TRAILER PARK"
"1","TR VILLAGE",24,"TRAILER PARK"
"1","TR VLG",24,"TRAILER PARK"
"1","TRACE",1,"TRACE"
"2","TRACE",2,"TRACE"
"1","TRACK",1,"TRACK"
"1","TRAFFICWAY",2,"TRAFFICWAY"
"1","TRAIL",2,"TRAIL"
"2","TRAIL",1,"TRAIL"
"1","TRAILER",16,"TRAILER"
"2","TRAILER",24,"TRAILER"
"1","TRAILER COURT",24,"TRAILER PARK"
"1","TRAILER CRT",24,"TRAILER PARK"
"1","TRAILER CT",24,"TRAILER PARK"
"1","TRAILER PARK",24,"TRAILER PARK"
"1","TRAILER PK",24,"TRAILER PARK"
"1","TRAILER PRK",24,"TRAILER PARK"
"1","TRAILER VILLAGE",24,"TRAILER PARK"
"1","TRAILER VLG",24,"TRAILER PARK"
"1","TRAILERCOURT",24,"TRAILER PARK"
"1","TRAILERPARK",24,"TRAILER PARK"
"1","TRAILERS",24,"TRAILER PARK"
"1","TRAILS",2,"TRAIL"
"1","TRAK",1,"TRACK"
"1","TRANS CANADA",6,"TRANS CANADA"
"2","TRANS CANADA",1,"TRANS CANADA"
"1","TRANSCANADA",6,"TRANS CANADA"
"2","TRANSCANADA",1,"TRANS CANADA"
"1","TRCE",1,"TRACE"
"2","TRCE",2,"TRACE"
"1","TRCRT",24,"TRAILER PARK"
"1","TRCT",24,"TRAILER PARK"
"1","TRL",2,"TRAIL"
"1","TRL COURT",24,"TRAILER PARK"
"1","TRL CRT",24,"TRAILER PARK"
"1","TRL CT",24,"TRAILER PARK"
"1","TRL PARK",24,"TRAILER PARK"
"1","TRL PK",24,"TRAILER PARK"
"1","TRL PRK",24,"TRAILER PARK"
"1","TRL VILLAGE",24,"TRAILER PARK"
"1","TRL VLG",24,"TRAILER PARK"
"1","TRLCRT",24,"TRAILER PARK"
"1","TRLCT",24,"TRAILER PARK"
"1","TRLPK",24,"TRAILER PARK"
"1","TRLPRK",24,"TRAILER PARK"
"1","TRLR",16,"TRAILER"
"2","TRLR",24,"TRAILER"
"1","TRLR COURT",24,"TRAILER PARK"
"1","TRLR CRT",24,"TRAILER PARK"
"1","TRLR CT",24,"TRAILER PARK"
"1","TRLR PARK",24,"TRAILER PARK"
"1","TRLR PK",24,"TRAILER PARK"
"1","TRLR PRK",24,"TRAILER PARK"
"1","TRLR VILLAGE",24,"TRAILER PARK"
"1","TRLR VLG",24,"TRAILER PARK"
"1","TRNABT",2,"TURNABOUT"
"1","TRNPK",2,"TURNPIKE"
"1","TROIS",1,"3"
"2","TROIS",0,"3"
"1","TROISIEME",1,"TROISIEME"
"1","TRPK",24,"TRAILER PARK"
"1","TRPRK",24,"TRAILER PARK"
"1","TSSE",2,"TERRASSE"
"2","TSSE",1,"TERRASEE"
"1","TUN",2,"TUNNEL"
"1","TUNEL",2,"TUNEL"
"1","TUNL",2,"TUNEL"
"1","TUNNEL",2,"TUNNEL"
"1","TURNABOUT",2,"TURNABOUT"
"1","TURN",2,"TURNPIKE"
"2","TURN",6,"TURNPIKE"
"1","TURNPIKE",2,"TURNPIKE"
"2","TURNPIKE",6,"TURNPIKE"
"1","TURNPK",2,"TURNPIKE"
"2","TURNPK",6,"TURNPIKE"
"1","TW HY",6,"TOWNSHIP HIGHWAY"
"1","TW RD",6,"TOWNSHIP ROAD"
"1","TWELFTH",1,"12"
"2","TWELFTH",15,"12"
"1","TWELVE",0,"12"
"2","TWELVE",1,"12"
"1","TWELVE MILE",1,"TWELVE MILE"
"1","TWENTIETH",1,"20"
"2","TWENTIETH",15,"20"
"1","TWENTY",0,"20"
"2","TWENTY",1,"20"
"1","TWENTY EIGHT",0,"28"
"2","TWENTY EIGHT",1,"28"
"1","TWENTY EIGHTH",1,"28"
"2","TWENTY EIGHTH",15,"28"
"1","TWENTY FIRST",1,"21"
"2","TWENTY FIRST",15,"21"
"1","TWENTY FIFTH",1,"25"
"2","TWENTY FIFTH",15,"25"
"1","TWENTY FIVE",0,"25"
"2","TWENTY FIVE",1,"25"
"1","TWENTY FOURTH",1,"24"
"2","TWENTY FOURTH",15,"24"
"1","TWENTY FOUR",0,"24"
"2","TWENTY FOUR",1,"24"
"1","TWENTY MILE",1,"TWENTY MILE"
"1","TWENTY NINE",0,"29"
"2","TWENTY NINE",1,"29"
"1","TWENTY NINTH",1,"29"
"2","TWENTY NINTH",15,"29"
"1","TWENTY ONE",0,"21"
"2","TWENTY ONE",1,"21"
"1","TWENTY SECOND",1,"22"
"2","TWENTY SECOND",15,"22"
"1","TWENTY SEVEN",0,"27"
"2","TWENTY SEVEN",1,"27"
"1","TWENTY SEVENTH",1,"27"
"2","TWENTY SEVENTH",15,"27"
"1","TWENTY SIX",0,"26"
"2","TWENTY SIX",1,"26"
"1","TWENTY SIXTH",1,"26"
"2","TWENTY SIXTH",15,"26"
"1","TWENTY THIRD",1,"23"
"2","TWENTY THIRD",15,"23"
"1","TWENTY THREE",0,"23"
"2","TWENTY THREE",1,"23"
"1","TWENTY THREE MILE",1,"TWENTY THREE MILE"
"1","TWENTY TWO",0,"22"
"2","TWENTY TWO",1,"22"
"1","TWHY",6,"TOWNSHIP HIGHWAY"
"1","TWNH",24,"TOWNHOUSE"
"1","TWNHS",24,"TOWNHOUSE"
"1","TWNHWY",2,"TOWN HIGHWAY"
"2","TWNHWY",6,"TOWN HIGHWAY"
"1","TWNRD",2,"TOWN ROAD"
"2","TWNRD",6,"TOWN ROAD"
"1","TWO",0,"2"
"2","TWO",1,"2"
"1","TWO MILE",1,"TWO MILE"
"1","TWP",1,"TOWNSHIP"
"2","TWP",6,"TOWNSHIP HIGHWAY"
"1","TWP HIGHWAY",6,"TOWNSHIP HIGHWAY"
"1","TWP HIWAY",6,"TOWNSHIP HIGHWAY"
"1","TWP HWY",6,"TOWNSHIP HIGHWAY"
"1","TWP HY",6,"TOWNSHIP HIGHWAY"
"1","TWP RD",6,"TOWNSHIP ROAD"
"1","TWP ROAD",6,"TOWNSHIP ROAD"
"1","TWPHWY",6,"TOWNSHIP HIGHWAY"
"1","TWPHY",6,"TOWNSHIP HIGHWAY"
"1","TWPRD",6,"TOWNSHIP ROAD"
"1","TWPROAD",6,"TOWNSHIP ROAD"
"1","TWR",24,"TOWER"
"2","TWR",19,"TOWER"
"1","TWRD",6,"TOWNSHIP ROAD"
"1","TWRS",24,"TOWERS"
"2","TWRS",19,"TOWERS"
"3","TWRS",2,"TOWERS"
"1","U",1,"UNIVERSITY"
"2","U",18,"U"
"1","U S",6,"US ROUTE"
"1","U S HGWY",6,"US HIGHWAY"
"1","U S HIGHWAY",6,"US HIGHWAY"
"1","U S HIWAY",6,"US HIGHWAY"
"1","U S HWY",6,"US HIGHWAY"
"1","U S HY",6,"US HIGHWAY"
"1","U S ROUTE",6,"US ROUTE"
"1","U S RT",6,"US ROUTE"
"1","U S RTE",6,"US ROUTE"
"1","UN",1,"UNION"
"1","UN RD",2,"UNNAMED ROAD"
"1","UNDERPASS",2,"UNDERPASS"
"1","UNI",1,"UNIVERSITY"
"1","UNION",1,"UNION"
"1","UNIT",16,"UNIT"
"1","UNITE",16,"UNITE"
"1","UNITED STATES HIGHWAY",6,"US HIGHWAY"
"1","UNITED STATES HWY",6,"US HIGHWAY"
"1","UNITED STATES LOOP",6,"US LOOP"
"1","UNIV",1,"UNIVERSITY"
"2","UNIV",24,"UNIVERSITY"
"1","UNIVD",1,"UNIVERSITY"
"2","UNIVD",24,"UNIVERSITY"
"1","UNIVERSIDAD",1,"UNIVERSIDAD"
"2","UNIVERSIDAD",24,"UNIVERSIDAD"
"1","UNIVERSITY",1,"UNIVERSITY"
"2","UNIVERSITY",24,"UNIVERSITY"
"3","UNIVERSITY",19,"UNIVERSITY"
"1","UNNAMED ROAD",2,"UNNAMED ROAD"
"1","UNP",2,"UNDERPASS"
"1","UNPS",2,"UNDERPASS"
"1","UNRD",2,"UNNAMED ROAD"
"1","UNT",16,"UNIT"
"1","UP",17,"UP"
"2","UP",1,"UP"
"1","UPPER",1,"UPPER"
"2","UPPER",17,"UPPER"
"1","UPPR",1,"UPPER"
"2","UPPR",17,"UPPER"
"1","UPSTAIRS",17,"UPSTAIRS"
"1","US",6,"US ROUTE"
"1","US FOREST SERVICE ROAD",6,"US FOREST SERVICE ROAD"
"1","US HGWY",6,"US HIGHWAY"
"1","US HIGHWAY",6,"US HIGHWAY"
"1","US HIWAY",6,"US HIGHWAY"
"1","US HWY",6,"US HIGHWAY"
"1","US HY",6,"US HIGHWAY"
"1","US LOOP",6,"US LOOP"
"1","US LP",6,"US LOOP"
"1","US ROUTE",6,"US ROUTE"
"1","US RT",6,"US ROUTE"
"1","US RTE",6,"US ROUTE"
"1","USFS RD",6,"US FOREST SERVICE RD"
"1","USFSR",6,"US FOREST SERVICE RD"
"1","USHW",6,"US HIGHWAY"
"1","USHWY",6,"US HIGHWAY"
"1","USHY",6,"US HIGHWAY"
"1","USLP",6,"US LOOP"
"1","USROUTE",6,"US ROUTE"
"1","USRT",6,"US ROUTE"
"1","USRTE",6,"US ROUTE"
"1","VAL",1,"VALLEY"
"1","VALL",1,"VALLEY"
"1","VALLEY",1,"VALLEY"
"1","VALLY",1,"VALLEY"
"1","VER",2,"VEREDA"
"1","VEREDA",2,"VEREDA"
"2","VI",2,"VIA"
"1","VIA",2,"VIA"
"1","VIADUCT",1,"VIADUCT"
"1","VIEW",1,"VIEW"
"2","VIEW",2,"VIEW"
"1","VILL",2,"VILLAGE"
"2","VILL",24,"VILLAGE"
"3","VILL",1,"VILLAGE"
"1","VILLA",2,"VILLA"
"2","VILLA",24,"VILLA"
"3","VILLA",1,"VILLA"
"1","VILLAG",2,"VILLAGE"
"2","VILLAG",24,"VILLAGE"
"3","VILLAG",1,"VILLAGE"
"1","VILLAGE",2,"VILLAGE"
"2","VILLAGE",24,"VILLAGE"
"3","VILLAGE",1,"VILLAGE"
"1","VILLAS",24,"VILLA"
"1","VILLE",1,"VILLE"
"1","VILLG",2,"VILLAGE"
"2","VILLG",24,"VILLAGE"
"3","VILLG",1,"VILLAGE"
"1","VILLGE",2,"VILLAGE"
"1","VILLIAGE",2,"VILLAGE"
"2","VILLIAGE",24,"VILLAGE"
"3","VILLIAGE",1,"VILLAGE"
"1","VIS",1,"VISTA"
"2","VIS",2,"VISTA"
"1","VISTA",1,"VISTA"
"2","VISTA",2,"VISTA"
"1","VIVI",24,"VIVIENDA"
"1","VIVIENDA",24,"VIVIENDA"
"1","VL",1,"VILLE"
"2","VL",2,"VILLAGE"
"1","VLG",2,"VILLAGE"
"2","VLG",24,"VILLAGE"
"3","VLG",1,"VILLAGE"
"1","VLGE",2,"VILLAGE"
"2","VLGE",24,"VILLAGE"
"3","VLGE",1,"VILLAGE"
"1","VLLA",2,"VILLA"
"2","VLLA",24,"VILLA"
"1","VLY",1,"VALLEY"
"1","VOIE",2,"VOIE"
"1","VRDA",2,"VEREDA"
"1","VW",1,"VIEW"
"2","VW",2,"VIEW"
"1","W",22,"WEST"
"2","W",18,"W"
"1","WALK",2,"WALK"
"1","WALKWAY",2,"WALKWAY"
"1","WALKWY",2,"WALKWAY"
"1","WALL",2,"WALL"
"1","WAREHOUSE",24,"WAREHOUSE"
"2","WAREHOUSE",1,"WAREHOUSE"
"1","WATERWAY",1,"WATERWAY"
"1","WAY",2,"WAY"
"1","WD",2,"WYND"
"1","WDS",1,"WOODS"
"1","WE",22,"WEST"
"1","WELLS",1,"WELLS"
"1","WEST",22,"WEST"
"1","WESTBOUND",1,"WESTBOUND"
"2","WESTBOUND",3,"WESTBOUND"
"1","WHARF",1,"WHARF"
"2","WHARF",2,"WHARF"
"1","WHF",1,"WHARF"
"2","WHF",2,"WHARF"
"1","WHS",24,"WAREHOUSE"
"2","WHS",1,"WAREHOUSE"
"1","WILDLIFE MGMT AREA",1,"WILDLIFE AREA"
"1","WK",2,"WALK"
"1","WKWY",2,"WALKWAY"
"1","WLKWY",2,"WALKWAY"
"1","WLS",1,"WELLS"
"1","WMA",1,"WILDLIFE AREA"
"1","WO",2,"WOOD"
"1","WOOD",1,"WOOD"
"2","WOOD",2,"WOOD"
"1","WOODS",1,"WOODS"
"1","WTRWY",1,"WATERWAY"
"1","WWY",1,"WATERWAY"
"1","WY",2,"WAY"
"4","WY",6,"WAY"
"1","WYND",2,"WYND"
"1","XING",2,"CROSSING"
"2","XING",24,"CROSSING"
"1","XRD",2,"CROSSROAD"
"1","XRDS",24,"CROSSROADS"
"1","XWAY",2,"EXPRESSWAY"
"1","XWY",2,"EXPRESSWAY"
"1","YARD",1,"YARD"
"1","YARDS",1,"YARDS"
"1","YD",1,"YARD"
"1","YDS",1,"YARDS"
"1","ZANJA",1,"ZANJA"
"1","ZERO",0,"0"
"1","ZERO",1,"0"
"1","ZNJA",1,"ZANJA"
